date,spy,score,gauge_pct,regime,model_prob,fwd_ret_3m,fwd_ret_6m,fwd_dd_3m,fwd_dd_6m,trap_10pct_3m,trap_10pct_6m
2022-02-04,422.1904296875,3.5,35.0,Bear Market,20.0,-0.08041477379181772,-0.0727380049176195,-0.10878554951909447,-0.20561157838575794,True,True
2022-02-11,414.4371643066406,2.5,25.0,Bear Market,20.0,-0.0851199868750836,-0.01909217315670364,-0.1499512845631611,-0.20561157838575794,True,True
2022-02-18,408.5752868652344,2.5,25.0,Bear Market,20.0,-0.09992295451328581,-0.041002988080170666,-0.15619125985937676,-0.20561157838575794,True,True
2022-02-25,411.8872985839844,4.0,40.0,Bull Trap Risk,40.0,-0.0712297348030333,-0.0672177238874948,-0.15619125985937676,-0.20561157838575794,True,True
2022-03-04,406.63702392578125,3.5,35.0,Bear Market,20.0,-0.047098609933055036,-0.08564174364536425,-0.15619125985937676,-0.20561157838575794,True,True
2022-03-11,395.25189208984375,3.5,35.0,Bear Market,20.0,-0.06917662926026058,-0.014384384834199015,-0.15619125985937676,-0.20561157838575794,True,True
2022-03-18,419.5566711425781,5.5,55.0,Bull Trap Risk,40.0,-0.17339964197060043,-0.11852902884361716,-0.20561157838575794,-0.20561157838575794,True,True
2022-03-25,427.2679138183594,6.5,65.0,Early Bull Market,65.0,-0.13788995776287138,-0.1884364477099919,-0.20561157838575794,-0.20561157838575794,True,True
2022-04-01,427.4849853515625,5.5,55.0,Bull Trap Risk,40.0,-0.15302943468466346,-0.18372762715247504,-0.19735119953674407,-0.2114788478824312,True,True
2022-04-08,422.4354248046875,5.5,55.0,Bull Trap Risk,40.0,-0.1454407643087553,-0.18881854284427135,-0.18079852545417818,-0.19521752209376952,True,True
2022-04-15,413.2046203613281,4.5,45.0,Bull Trap Risk,40.0,-0.12378085226548019,-0.176202404613509,-0.17614154426749318,-0.1920473945370128,True,True
2022-04-22,402.114501953125,3.5,35.0,Bear Market,20.0,-0.06750835275681955,-0.11404791625811062,-0.14545756253762743,-0.16680315082865993,True,True
2022-04-29,388.8629455566406,2.5,25.0,Bear Market,20.0,0.0013213510537886108,-0.04780242690053205,-0.14545756253762743,-0.16680315082865993,True,True
2022-05-06,388.2400817871094,2.5,25.0,Bear Market,20.0,0.008348077650021102,-0.07733670202551501,-0.12156492520467566,-0.16680315082865993,True,True
2022-05-13,379.1602783203125,2.5,25.0,Bear Market,20.0,0.07217100906254537,0.00038706331225757395,-0.12156492520467566,-0.16680315082865993,True,True
2022-05-20,367.7492370605469,3.0,30.0,Bear Market,20.0,0.06546102550727118,0.02500969469329961,-0.12156492520467566,-0.16680315082865993,True,True
2022-05-27,391.9398498535156,4.0,40.0,Bull Trap Risk,40.0,-0.02622617540879002,-0.038545489654549514,-0.12156492520467566,-0.16680315082865993,True,True
2022-06-03,387.4849853515625,5.0,50.0,Bull Trap Risk,40.0,-0.04044818709898346,-0.0004714459387129555,-0.11807869896351153,-0.16680315082865993,True,True
2022-06-10,367.9096984863281,3.5,35.0,Bear Market,20.0,0.05886427666993077,0.01744839459291536,-0.090621237944565,-0.16680315082865993,False,True
2022-06-17,346.8056945800781,2.5,25.0,Bear Market,20.0,0.06638106624801599,0.05672014106844436,-0.09903692879317827,-0.16680315082865993,False,True
2022-06-24,369.7642822265625,3.0,30.0,Bear Market,20.0,-0.052856962228827076,-0.015485411716778752,-0.14018739063160723,-0.16680315082865993,True,True
2022-07-01,361.3846740722656,3.0,30.0,Bear Market,20.0,-0.05926108017047671,0.011867568361134007,-0.1653543708247459,-0.16680315082865993,True,True
2022-07-08,368.4278564453125,4.0,40.0,Bull Trap Risk,40.0,-0.035858176551880394,0.007187323671600021,-0.1653543708247459,-0.16680315082865993,True,True
2022-07-15,365.07220458984375,6.0,60.0,Early Bull Market,65.0,-0.04584614191160752,0.043736749422328636,-0.16680315082865993,-0.16680315082865993,True,True
2022-07-22,374.5133361816406,6.0,60.0,Early Bull Market,65.0,-0.07132254073544175,0.0228633302023713,-0.16680315082865993,-0.16680315082865993,True,True
2022-07-29,390.5332946777344,6.0,60.0,Early Bull Market,65.0,-0.07390742904877279,-0.019193099630030352,-0.16680315082865993,-0.16680315082865993,True,True
2022-08-05,391.9361877441406,6.0,60.0,Early Bull Market,65.0,-0.09900572025229382,-0.00016164491610781706,-0.16680315082865993,-0.16680315082865993,True,True
2022-08-12,404.8563232421875,6.0,60.0,Early Bull Market,65.0,-0.07208782352198029,-0.024983997083745546,-0.16680315082865993,-0.16680315082865993,True,True
2022-08-19,400.1546630859375,6.0,60.0,Early Bull Market,65.0,-0.06225559148119908,-0.04636001948709412,-0.15188165769644124,-0.15188165769644124,True,True
2022-08-26,384.201171875,4.0,40.0,Bull Trap Risk,40.0,-0.003274950307811997,-0.01380443582209434,-0.12883021356389768,-0.12883021356389768,True,True
2022-09-02,371.8119201660156,2.5,25.0,Bear Market,20.0,0.04166188904318635,0.024225895723350543,-0.12883021356389768,-0.12883021356389768,True,True
2022-09-09,385.4239501953125,4.0,40.0,Bull Trap Risk,40.0,-0.021476341399376042,-0.04397480769736295,-0.12883021356389768,-0.12883021356389768,True,True
2022-09-16,366.9811096191406,3.5,35.0,Bear Market,20.0,0.010555966589265608,0.029820701246886072,-0.08233177857442986,-0.08233177857442986,False,False
2022-09-23,350.21966552734375,2.5,25.0,Bear Market,20.0,0.03945713479559676,0.08664449052709844,-0.06356660782602785,-0.07538744251222962,False,False
2022-09-30,339.9686279296875,2.5,25.0,Bear Market,20.0,0.07560933967152161,0.16023494240442537,-0.07184642553932774,-0.07538744251222962,False,False
2022-10-07,345.30828857421875,3.5,35.0,Bear Market,20.0,0.07401258605564864,0.13887471407580443,-0.07184642553932774,-0.07538744251222962,False,False
2022-10-14,340.39697265625,3.5,35.0,Bear Market,20.0,0.11734624167841723,0.16796723150388804,-0.07184642553932774,-0.07538744251222962,False,False
2022-10-21,356.2541809082031,4.0,40.0,Bull Trap Risk,40.0,0.07413435817510705,0.09407570172259327,-0.07184642553932774,-0.07538744251222962,False,False
2022-10-28,370.27435302734375,5.0,50.0,Bull Trap Risk,40.0,0.04968009132006124,0.06498839954999314,-0.07184642553932774,-0.07538744251222962,False,False
2022-11-04,358.2148742675781,4.0,40.0,Bull Trap Risk,40.0,0.10826773079025065,0.10108293714807104,-0.07184642553932774,-0.07538744251222962,False,False
2022-11-11,379.3070373535156,5.5,55.0,Bull Trap Risk,40.0,0.040212056625349435,0.038134035575932757,-0.07184642553932774,-0.07538744251222962,False,False
2022-11-18,376.946533203125,4.5,45.0,Bull Trap Risk,40.0,0.01095906469867014,0.05441311149871142,-0.07184642553932774,-0.07538744251222962,False,False
2022-11-25,382.94293212890625,4.5,45.0,Bull Trap Risk,40.0,-0.010564082359055926,0.05316651517172799,-0.07184642553932774,-0.07538744251222962,False,False
2022-12-02,387.30230712890625,5.0,50.0,Bull Trap Risk,40.0,-0.016738630359080964,0.060766810058243914,-0.07009025679526204,-0.07538744251222962,False,False
2022-12-09,374.3291320800781,4.0,40.0,Bull Trap Risk,40.0,0.000632479149507148,0.11965823950839138,-0.07538744251222962,-0.07538744251222962,False,False
2022-12-16,366.4765625,3.0,30.0,Bear Market,20.0,0.04477918682981952,0.14337625442345825,-0.07538744251222962,-0.07538744251222962,False,False
2022-12-23,366.1323547363281,4.5,45.0,Bull Trap Risk,40.0,0.037084040950454034,0.1482665655338542,-0.07538744251222962,-0.07538744251222962,False,False
2022-12-30,365.6734313964844,4.5,45.0,Bull Trap Risk,40.0,0.07867689467883143,0.1674647964549969,-0.07538744251222962,-0.07538744251222962,False,False
2023-01-06,371.07586669921875,3.5,35.0,Bear Market,20.0,0.05950632160398528,0.14872838444352654,-0.07538744251222962,-0.07538744251222962,False,False
2023-01-13,381.0392761230469,5.5,55.0,Bull Trap Risk,40.0,0.042709633550498394,0.14834875673710224,-0.07538744251222962,-0.07538744251222962,False,False
2023-01-20,378.5340576171875,6.0,60.0,Early Bull Market,65.0,0.04519855360500702,0.15597424790007963,-0.07538744251222962,-0.07538744251222962,False,False
2023-01-27,387.9046630859375,6.0,60.0,Early Bull Market,65.0,0.029179142874675712,0.13696555543842037,-0.07538744251222962,-0.07538744251222962,False,False
2023-02-03,394.2824401855469,6.5,65.0,Early Bull Market,65.0,0.004498040882372711,0.10127488351835745,-0.07184666107559246,-0.07184666107559246,False,False
2023-02-10,390.1612854003906,4.5,45.0,Bull Trap Risk,40.0,0.012549898101691825,0.10648727141321279,-0.06913388326609704,-0.06913388326609704,False,False
2023-02-17,389.41546630859375,4.5,45.0,Bull Trap Risk,40.0,0.03181679898523293,0.08690988957526757,-0.05377408453644672,-0.05377408453644672,False,False
2023-02-24,379.0122375488281,3.5,35.0,Bear Market,20.0,0.05008441179428469,0.11834511818657689,-0.04724709300100549,-0.04724709300100549,False,False
2023-03-03,386.4799499511719,4.0,40.0,Bull Trap Risk,40.0,0.06275063318376439,0.1247046096567681,-0.04724709300100549,-0.04724709300100549,False,False
2023-03-10,369.0009460449219,3.0,30.0,Bear Market,20.0,0.1182418314205036,0.17082654374096418,-0.025965635184033498,-0.04696470545903941,False,False
2023-03-17,374.3253479003906,3.5,35.0,Bear Market,20.0,0.13103505794482317,0.14579492907691272,-0.025965635184033498,-0.04696470545903941,False,False
2023-03-24,379.8540344238281,4.0,40.0,Bull Trap Risk,40.0,0.0942326366786943,0.10010310067673034,-0.025965635184033498,-0.05647071197310238,False,False
2023-03-31,392.9461364746094,6.5,65.0,Early Bull Market,65.0,0.08805403889497554,0.05134498063421433,-0.025965635184033498,-0.06642289097351817,False,False
2023-04-07,392.7541198730469,5.0,50.0,Bull Trap Risk,40.0,0.07845542192022581,0.057348279887273756,-0.025965635184033498,-0.07582711092935768,False,False
2023-04-14,395.8927917480469,6.5,65.0,Early Bull Market,65.0,0.09711164634115788,0.053751999885913504,-0.025965635184033498,-0.07582711092935768,False,False
2023-04-21,395.64324951171875,6.5,65.0,Early Bull Market,65.0,0.10598531151138224,0.029223017611716084,-0.025965635184033498,-0.0767040253089405,False,False
2023-04-28,399.223388671875,6.5,65.0,Early Bull Market,65.0,0.1047304672952063,-0.005458825392806732,-0.025965635184033498,-0.09974314636021375,False,False
2023-05-05,396.0559387207031,3.5,35.0,Bear Market,20.0,0.09634348569856233,0.061105053405538845,-0.023984677351833406,-0.09974314636021375,False,False
2023-05-12,395.0577697753906,3.5,35.0,Bear Market,20.0,0.09277308060336864,0.07827371160687235,-0.02651875439823803,-0.09974314636021375,False,False
2023-05-19,401.805419921875,5.0,50.0,Bull Trap Risk,40.0,0.053394256271285245,0.08466030094878163,-0.04696470545903941,-0.09974314636021375,False,False
2023-05-26,403.1491394042969,5.0,50.0,Bull Trap Risk,40.0,0.058056116582771766,0.08989400843623785,-0.04696470545903941,-0.09974314636021375,False,False
2023-06-02,410.7318115234375,6.0,60.0,Early Bull Market,65.0,0.05829587349894427,0.08064776660133166,-0.04696470545903941,-0.09974314636021375,False,False
2023-06-09,412.6322937011719,6.0,60.0,Early Bull Market,65.0,0.04702445467780625,0.07824779502608314,-0.04696470545903941,-0.09974314636021375,False,False
2023-06-16,423.3750915527344,6.0,60.0,Early Bull Market,65.0,0.013049879425408362,0.07608233311024071,-0.04696470545903941,-0.09974314636021375,False,False
2023-06-23,417.3538818359375,6.0,60.0,Early Bull Market,65.0,-0.0029355392263678004,0.09944528501770855,-0.05647071197310238,-0.09974314636021375,False,False
2023-06-30,427.05535888671875,6.0,60.0,Early Bull Market,65.0,-0.03224182224207239,0.08040175078159884,-0.06642289097351817,-0.09974314636021375,False,False
2023-07-07,422.4984436035156,6.0,60.0,Early Bull Market,65.0,-0.028623065638893497,0.07507546898467243,-0.07582711092935768,-0.09974314636021375,False,False
2023-07-14,432.8357849121094,6.0,60.0,Early Bull Market,65.0,-0.031362186276784665,0.06904560005409222,-0.07582711092935768,-0.09974314636021375,False,False
2023-07-21,435.6295471191406,7.0,70.0,Early Bull Market,65.0,-0.05361986713704636,0.0772752705501738,-0.07582711092935768,-0.09974314636021375,False,False
2023-07-28,440.1961364746094,6.0,60.0,Early Bull Market,65.0,-0.093922102678201,0.08334429281270062,-0.09564393664184623,-0.09974314636021375,False,False
2023-08-04,430.4561767578125,5.5,55.0,Bull Trap Risk,40.0,-0.03252072925224392,0.11074364978332785,-0.08657414324164026,-0.08657414324164026,False,False
2023-08-11,429.33856201171875,5.0,50.0,Bull Trap Risk,40.0,-0.023066672182509573,0.1326949029488862,-0.08657414324164026,-0.08657414324164026,False,False
2023-08-18,420.5235290527344,4.0,40.0,Bull Trap Risk,40.0,0.03509310606206295,0.14669730106899892,-0.08657414324164026,-0.08657414324164026,False,False
2023-08-25,423.8664855957031,4.5,45.0,Bull Trap Risk,40.0,0.03849349176849426,0.16094417433560348,-0.08657414324164026,-0.08657414324164026,False,False
2023-09-01,434.67578125,5.5,55.0,Bull Trap Risk,40.0,0.02112064656218271,0.13263276833936932,-0.08657414324164026,-0.08657414324164026,False,False
2023-09-08,429.2132873535156,5.0,50.0,Bull Trap Risk,40.0,0.03215658246697117,0.1563201746586662,-0.08489078939640604,-0.08489078939640604,False,False
2023-09-15,428.64874267578125,6.5,65.0,Early Bull Market,65.0,0.0645962163360545,0.16502970747037482,-0.07427367965073495,-0.07427367965073495,False,False
2023-09-22,416.12872314453125,3.5,35.0,Bear Market,20.0,0.10268225202274084,0.21625114240509435,-0.05876440636901015,-0.05876440636901015,False,False
2023-09-29,413.28631591796875,3.5,35.0,Bear Market,20.0,0.11639640523073691,0.22242498208980477,-0.05876440636901015,-0.05876440636901015,False,False
2023-10-06,415.27789306640625,3.5,35.0,Bear Market,20.0,0.1093827919316428,0.2176878216990723,-0.05876440636901015,-0.05876440636901015,False,False
2023-10-13,417.1728210449219,2.5,25.0,Bear Market,20.0,0.10511130314671213,0.17530103872597924,-0.05815988956508322,-0.05815988956508322,False,False
2023-10-20,407.20513916015625,3.5,35.0,Bear Market,20.0,0.15583418732010634,0.20913974940827962,-0.030569204144256457,-0.053539016430250164,False,False
2023-10-27,397.0440979003906,2.0,20.0,Bear Market,20.0,0.20015655239167063,0.23108318221636148,-0.019740394348867873,-0.053539016430250164,False,False
2023-11-03,420.2569580078125,6.5,65.0,Early Bull Market,65.0,0.14100339990327493,0.19821007655228606,-0.019740394348867873,-0.053539016430250164,False,False
2023-11-10,425.98040771484375,6.0,60.0,Early Bull Market,65.0,0.12590075771610842,0.19619177554993983,-0.019740394348867873,-0.053539016430250164,False,False
2023-11-17,435.8223876953125,7.0,70.0,Early Bull Market,65.0,0.10744660678488982,0.18718708485131463,-0.019740394348867873,-0.053539016430250164,False,False
2023-11-24,440.1825866699219,7.0,70.0,Early Bull Market,65.0,0.1179118439717739,0.171998314187221,-0.019740394348867873,-0.053539016430250164,False,False
2023-12-01,443.8564147949219,7.0,70.0,Early Bull Market,65.0,0.1092056282992766,0.15918270864704476,-0.019740394348867873,-0.053539016430250164,False,False
2023-12-08,444.91986083984375,7.0,70.0,Early Bull Market,65.0,0.1274996169182614,0.17514606834672075,-0.019740394348867873,-0.053539016430250164,False,False
2023-12-15,455.5864562988281,6.0,60.0,Early Bull Market,65.0,0.10223585416960135,0.17229687841310848,-0.019740394348867873,-0.053539016430250164,False,False
2023-12-22,459.7798767089844,7.0,70.0,Early Bull Market,65.0,0.09874813380293612,0.15902126281530538,-0.019740394348867873,-0.053539016430250164,False,False
2023-12-29,461.391357421875,6.0,60.0,Early Bull Market,65.0,0.0949739504375724,0.16238327832922983,-0.017078195331095225,-0.053539016430250164,False,False
2024-01-05,454.21771240234375,7.0,70.0,Early Bull Market,65.0,0.11200979104403808,0.19538738948895196,-0.019305539489205326,-0.053539016430250164,False,False
2024-01-12,462.72119140625,7.0,70.0,Early Bull Market,65.0,0.061545272900523695,0.19250427107812662,-0.035781857096498726,-0.053539016430250164,False,False
2024-01-19,468.3028259277344,6.0,60.0,Early Bull Market,65.0,0.029576326947836407,0.15699332181931114,-0.053539016430250164,-0.053539016430250164,False,False
2024-01-26,473.1370544433594,6.0,60.0,Early Bull Market,65.0,0.04601691654699125,0.12475216487876639,-0.053539016430250164,-0.053539016430250164,False,False
2024-02-02,479.8738098144531,6.0,60.0,Early Bull Market,65.0,0.03748060749766058,0.053224950483337974,-0.053539016430250164,-0.08405614335796063,False,False
2024-02-09,486.5231628417969,6.0,60.0,Early Bull Market,65.0,0.042414905016443294,0.07073550008903928,-0.053539016430250164,-0.08405614335796063,False,False
2024-02-16,484.8826904296875,6.0,60.0,Early Bull Market,65.0,0.06323185955043598,0.12742415396765328,-0.053539016430250164,-0.08405614335796063,False,False
2024-02-23,492.9784240722656,6.0,60.0,Early Bull Market,65.0,0.03887806282525785,0.11390308616789357,-0.053539016430250164,-0.08405614335796063,False,False
2024-03-01,497.8320007324219,6.0,60.0,Early Bull Market,65.0,0.0315075272364751,0.10608467783190045,-0.053539016430250164,-0.08405614335796063,False,False
2024-03-08,496.7351379394531,6.0,60.0,Early Bull Market,65.0,0.046801388731116944,0.07456384668026095,-0.053539016430250164,-0.08405614335796063,False,False
2024-03-15,496.4381408691406,7.0,70.0,Early Bull Market,65.0,0.06462940804196893,0.10753749012204561,-0.053539016430250164,-0.08405614335796063,False,False
2024-03-22,507.5191650390625,7.0,70.0,Early Bull Market,65.0,0.04466726813589683,0.09986525870593033,-0.053539016430250164,-0.08405614335796063,False,False
2024-03-29,509.3302917480469,7.0,70.0,Early Bull Market,65.0,0.043791048809342925,0.09941721663046188,-0.05335788734812141,-0.08405614335796063,False,False
2024-04-05,504.8122253417969,5.0,50.0,Bull Trap Risk,40.0,0.07453538445020746,0.11218801322984762,-0.04652227472111792,-0.08405614335796063,False,False
2024-04-12,497.43133544921875,4.0,40.0,Bull Trap Risk,40.0,0.102753218898602,0.1416917845155441,-0.030713449158672246,-0.08405614335796063,False,False
2024-04-19,482.15350341796875,4.0,40.0,Bull Trap Risk,40.0,0.12375672549620531,0.1880499564345195,-0.028095349865640107,-0.08405614335796063,False,False
2024-04-26,494.90936279296875,4.5,45.0,Bull Trap Risk,40.0,0.07527148661389549,0.14644053624579834,-0.046825656850475905,-0.08405614335796063,False,False
2024-05-03,497.8597717285156,5.0,50.0,Bull Trap Risk,40.0,0.015175554002548441,0.12390126462337037,-0.08405614335796063,-0.08405614335796063,False,False
2024-05-10,507.15899658203125,6.5,65.0,Early Bull Market,65.0,0.027168256071846253,0.15574923161332732,-0.08405614335796063,-0.08405614335796063,False,False
2024-05-17,515.542724609375,6.0,60.0,Early Bull Market,65.0,0.06037469046907584,0.11331033881826791,-0.08405614335796063,-0.08405614335796063,False,False
2024-05-24,515.5330810546875,6.0,60.0,Early Bull Market,65.0,0.06263048313300179,0.1318820566260983,-0.08405614335796063,-0.08405614335796063,False,False
2024-05-31,513.5174560546875,7.0,70.0,Early Bull Market,65.0,0.07229918214482245,0.14975818538605346,-0.08405614335796063,-0.08405614335796063,False,False
2024-06-07,519.9830322265625,6.0,60.0,Early Bull Market,65.0,0.02652122766363174,0.1453739358701467,-0.08405614335796063,-0.08405614335796063,False,False
2024-06-14,528.5226440429688,6.0,60.0,Early Bull Market,65.0,0.040303303436819204,0.12019345641081314,-0.08405614335796063,-0.08405614335796063,False,False
2024-06-21,531.917724609375,6.0,60.0,Early Bull Market,65.0,0.04679986322338414,0.07968201731738822,-0.08405614335796063,-0.08405614335796063,False,False
2024-06-28,531.6343994140625,7.0,70.0,Early Bull Market,65.0,0.053292436148568045,0.10037073358454562,-0.08405614335796063,-0.08405614335796063,False,False
2024-07-05,541.8134155273438,7.0,70.0,Early Bull Market,65.0,0.02690335584789172,0.07414562753863296,-0.08405614335796063,-0.08405614335796063,False,False
2024-07-12,547.0396728515625,7.0,70.0,Early Bull Market,65.0,0.0319776478020346,0.043286854025428534,-0.08405614335796063,-0.08405614335796063,False,False
2024-07-19,536.2940673828125,5.5,55.0,Bull Trap Risk,40.0,0.0640197927718007,0.09552170214741884,-0.06719566414395839,-0.06719566414395839,False,False
2024-07-26,531.8493041992188,5.0,50.0,Bull Trap Risk,40.0,0.06718213908276027,0.10798606213877071,-0.06069252925325197,-0.06069252925325197,False,False
2024-08-02,520.5762329101562,4.0,40.0,Bull Trap Risk,40.0,0.07033995648555114,0.12895772026214658,-0.041370987935055226,-0.041733975370317866,False,False
2024-08-09,520.6640014648438,4.0,40.0,Bull Trap Risk,40.0,0.12091599155459809,0.1421364063011581,-0.041370987935055226,-0.041733975370317866,False,False
2024-08-16,541.4910888671875,5.0,50.0,Bull Trap Risk,40.0,0.07371308383088415,0.1102630923410044,-0.041370987935055226,-0.041733975370317866,False,False
2024-08-23,549.1301879882812,6.5,65.0,Early Bull Market,65.0,0.0593473409708114,0.06393322892015951,-0.041370987935055226,-0.041733975370317866,False,False
2024-08-30,550.6443481445312,6.5,65.0,Early Bull Market,65.0,0.07223637258241378,0.029976090023262625,-0.041370987935055226,-0.05884839763979666,False,False
2024-09-06,527.8636474609375,5.0,50.0,Bull Trap Risk,40.0,0.12613941486853575,0.04410397249563447,-0.027284032398936064,-0.08540934530254929,False,False
2024-09-13,549.012939453125,5.5,55.0,Bull Trap Risk,40.0,0.07859942181391766,0.015647977971830596,-0.027284032398936064,-0.10035411963496799,False,True
2024-09-20,556.8114013671875,6.5,65.0,Early Bull Market,65.0,0.03141207335731866,0.01670901843929906,-0.03571843985709633,-0.10035411963496799,False,True
2024-09-27,559.9664916992188,6.5,65.0,Early Bull Market,65.0,0.04469632157249914,-0.01488943637309148,-0.03571843985709633,-0.10035411963496799,False,True
2024-10-04,561.4461059570312,6.0,60.0,Early Bull Market,65.0,0.04255618681398832,-0.11410517078819438,-0.03571843985709633,-0.17462464361919727,False,True
2024-10-11,567.9132690429688,5.0,50.0,Bull Trap Risk,40.0,0.00649919486848094,-0.06387079377488192,-0.041733975370317866,-0.18755234489427308,False,True
2024-10-18,572.8224487304688,5.5,55.0,Bull Trap Risk,40.0,0.03504951400210743,-0.09232803874813367,-0.041733975370317866,-0.18755234489427308,False,True
2024-10-25,567.3841552734375,4.5,45.0,Bull Trap Risk,40.0,0.04751752954113053,-0.03657984028006822,-0.041733975370317866,-0.18755234489427308,False,True
2024-11-01,559.5452270507812,4.5,45.0,Bull Trap Risk,40.0,0.05737844486702004,-0.015187417324227792,-0.041733975370317866,-0.18755234489427308,False,True
2024-11-08,586.1486206054688,6.0,60.0,Early Bull Market,65.0,0.015308338380993769,-0.012710836793284552,-0.041733975370317866,-0.18755234489427308,False,True
2024-11-15,573.9590454101562,6.0,60.0,Early Bull Market,65.0,0.04992393987714472,0.018582596614433955,-0.041733975370317866,-0.18755234489427308,False,True
2024-11-22,583.5226440429688,5.5,55.0,Bull Trap Risk,40.0,0.001731301975276267,-0.0009843694350727406,-0.041733975370317866,-0.18755234489427308,False,True
2024-11-29,590.4208984375,6.0,60.0,Early Bull Market,65.0,-0.03941321488411176,-0.010050802939507886,-0.05884839763979666,-0.18755234489427308,False,True
2024-12-06,595.5750122070312,6.0,60.0,Early Bull Market,65.0,-0.08229382528066231,-0.007077239254630663,-0.09301233832903699,-0.18755234489427308,False,True
2024-12-13,592.047607421875,7.0,70.0,Early Bull Market,65.0,-0.06835686777920413,0.0038354212138669297,-0.10035411963496799,-0.18755234489427308,True,True
2024-12-20,581.1998901367188,5.5,55.0,Bull Trap Risk,40.0,-0.023612901775911244,0.032571482399513796,-0.10035411963496799,-0.18755234489427308,True,True
2024-12-27,584.9949340820312,5.0,50.0,Bull Trap Risk,40.0,-0.05703643892983268,0.044588706603758466,-0.10035411963496799,-0.18755234489427308,True,True
2025-01-03,581.9865112304688,5.0,50.0,Bull Trap Risk,40.0,-0.14384667990943512,0.05479773141119182,-0.17315192201285556,-0.18755234489427308,True,True
2025-01-10,570.7192993164062,4.5,45.0,Bull Trap Risk,40.0,-0.07742379820044887,0.08277892534915976,-0.18755234489427308,-0.18755234489427308,True,True
2025-01-17,587.5217895507812,5.0,50.0,Bull Trap Risk,40.0,-0.13747822684019884,0.058478860855081694,-0.18755234489427308,-0.18755234489427308,True,True
2025-01-24,597.73681640625,7.5,75.0,Early Bull Market,65.0,-0.09157282719241278,0.054173150678217485,-0.18755234489427308,-0.18755234489427308,True,True
2025-01-31,591.6903076171875,6.0,60.0,Early Bull Market,65.0,-0.05542355296240431,0.03923726364091551,-0.18755234489427308,-0.18755234489427308,True,True
2025-02-07,590.657958984375,6.0,60.0,Early Bull Market,65.0,-0.057812890732370725,0.06694101891635507,-0.18755234489427308,-0.18755234489427308,True,True
2025-02-14,599.4376831054688,6.5,65.0,Early Bull Market,65.0,-0.022490560458730657,0.06164275255119356,-0.18755234489427308,-0.18755234489427308,True,True
2025-02-21,589.8419799804688,4.5,45.0,Bull Trap Risk,40.0,-0.02516243064057211,0.06568397194072695,-0.16996108535507815,-0.16996108535507815,True,True
2025-02-28,584.178955078125,4.0,40.0,Bull Trap Risk,40.0,-0.003963457827805716,0.0986506586225242,-0.1619146964828191,-0.1619146964828191,True,True
2025-03-07,566.2261352539062,4.0,40.0,Bull Trap Risk,40.0,0.0328416935169793,0.13055002727699283,-0.13724680366652298,-0.13724680366652298,True,True
2025-03-14,553.3369140625,3.5,35.0,Bear Market,20.0,0.07596930554501546,0.1750625863678641,-0.13724680366652298,-0.13724680366652298,True,True
2025-03-21,556.1552124023438,4.0,40.0,Bull Trap Risk,40.0,0.05684057599790693,0.18356621733843115,-0.13724680366652298,-0.13724680366652298,True,True
2025-03-28,547.95068359375,4.0,40.0,Bull Trap Risk,40.0,0.10990146167850212,0.1978850974378077,-0.12052707819031105,-0.12052707819031105,True,True
2025-04-04,498.2696838378906,3.0,30.0,Bear Market,20.0,0.2320196706118176,0.3320321588975421,-0.06332265027896355,-0.06332265027896355,False,False
2025-04-11,526.5320434570312,2.5,25.0,Bear Market,20.0,0.1736471450673902,0.23003764706809715,-0.04681711835505009,-0.04681711835505009,False,False
2025-04-18,519.1065063476562,3.5,35.0,Bear Market,20.0,0.19571322466287944,0.2621913286485038,-0.026460325275596053,-0.02984653787017777,False,False
2025-04-25,543.0003662109375,5.0,50.0,Bull Trap Risk,40.0,0.16043771282202757,0.22696104251123872,-0.026460325275596053,-0.02984653787017777,False,False
2025-05-02,558.896728515625,5.0,50.0,Bull Trap Risk,40.0,0.10021509312475185,0.20638390628160153,-0.026460325275596053,-0.02984653787017777,False,False
2025-05-09,556.5103149414062,6.0,60.0,Early Bull Market,65.0,0.13240884790463547,0.1945909486486146,-0.026460325275596053,-0.02984653787017777,False,False
2025-05-16,585.9559936523438,6.5,65.0,Early Bull Market,65.0,0.08606905427880762,0.13748816052993318,-0.026460325275596053,-0.02984653787017777,False,False
2025-05-23,571.0753784179688,5.0,50.0,Bull Trap Risk,40.0,0.1176075581261753,0.1332450310741229,-0.02414069163117849,-0.050713544612239314,False,False
2025-05-30,581.2127075195312,6.0,60.0,Early Bull Market,65.0,0.09767207216440821,0.16613885152451702,-0.02414069163117849,-0.050713544612239314,False,False
2025-06-06,590.8275146484375,5.5,55.0,Bull Trap Risk,40.0,0.08613696651218516,0.1510225391880553,-0.02414069163117849,-0.050713544612239314,False,False
2025-06-13,588.7171630859375,4.5,45.0,Bull Trap Risk,40.0,0.11032464531282948,0.14852799355391322,-0.02414069163117849,-0.050713544612239314,False,False
2025-06-20,587.7673950195312,5.5,55.0,Bull Trap Risk,40.0,0.11990989390321749,0.14145749612590097,-0.02414069163117849,-0.050713544612239314,False,False
2025-06-27,608.1712646484375,6.0,60.0,Early Bull Market,65.0,0.07927157391634387,0.12905842249684318,-0.02414069163117849,-0.050713544612239314,False,False
2025-07-04,618.4869995117188,7.0,70.0,Early Bull Market,65.0,0.07313665422220672,0.09874353751412057,-0.02414069163117849,-0.050713544612239314,False,False
