date,sp500,sma20,sma50,sma200,ret5,ret20,drawdown20,drawdown60,rsi14,vix,vix_chg5,vix_term_inverted,move,dxy_ret20,hyg_ief_ret20,hyg_ief_below_50dma,pct_above_50dma,pct_above_200dma,breadth_drop5,daily_confirmation_score,daily_confirmation_state,weekly_date,weekly_sp500,composite_risk_score,composite_risk_state,d1_market_regime_score,d2_score,liquidity_score,daily_fwd_max_dd_4w,daily_drop_5_4w,daily_drop_10_4w,daily_drop_15_4w,daily_drop_20_4w,daily_fwd_max_dd_8w,daily_drop_5_8w,daily_drop_10_8w,daily_drop_15_8w,daily_drop_20_8w,daily_fwd_max_dd_13w,daily_drop_5_13w,daily_drop_10_13w,daily_drop_15_13w,daily_drop_20_13w,daily_fwd_max_dd_26w,daily_drop_5_26w,daily_drop_10_26w,daily_drop_15_26w,daily_drop_20_26w
2018-05-22,2724.43994140625,2687.7819580078126,2675.247578125,2630.265305175781,0.004790791077947443,0.034115708434627745,-0.0031357617896576873,-0.022296272991155996,58.02667948449146,13.220000267028809,-0.09637729571993181,False,52.56999969482422,0.03128791530590069,0.009097507187499021,False,75.51020408163265,79.59183673469387,-2.040816326530617,5.0,Clear,2018-05-17,2720.1298828125,0.17757084603243037,Normal,5.0,5.0,85.0,-0.012692455964555482,False,False,False,False,-0.012692455964555482,False,False,False,False,-0.012692455964555482,False,False,False,False,-0.0337243194155622,False,False,False,False
2018-05-23,2733.2900390625,2692.47646484375,2674.607177734375,2631.527205810547,0.0039780486326310704,0.03557253170896035,0.0,-0.019120290532742334,59.85435373561834,12.579999923706055,-0.06259315557469536,False,53.27000045776367,0.0311506419252352,0.003034602440192824,False,81.63265306122449,81.63265306122449,4.08163265306122,5.0,Clear,2018-05-17,2720.1298828125,0.17757084603243037,Normal,5.0,5.0,85.0,-0.015889251056401266,False,False,False,False,-0.015889251056401266,False,False,False,False,-0.015889251056401266,False,False,False,False,-0.03685301560726417,False,False,False,False
2018-05-24,2727.760009765625,2695.517468261719,2674.1727783203123,2632.79140625,0.002805059788261177,0.022805188604024362,-0.002023213496498033,-0.0211048195993776,58.15045936495887,12.529999732971191,-0.06701418851477903,False,52.15999984741211,0.02424640978482384,0.00041015078784845116,False,79.59183673469387,79.59183673469387,6.122448979591823,5.0,Clear,2018-05-24,2727.760009765625,0.18586573002523357,Normal,5.0,3.0,85.0,-0.013894148388445049,False,False,False,False,-0.013894148388445049,False,False,False,False,-0.013894148388445049,False,False,False,False,-0.03490041309757852,False,False,False,False
2018-05-25,2721.330078125,2698.0884765625,2673.6527783203123,2634.0279565429687,0.00308153334248229,0.01925913896285736,-0.004375664772700905,-0.023412291323715362,56.14897428833522,13.220000267028809,-0.014903115359770402,False,54.099998474121094,0.028949109672003592,-0.0030118435935713173,False,77.55102040816327,79.59183673469387,8.163265306122454,5.0,Clear,2018-05-24,2727.760009765625,0.18586573002523357,Normal,5.0,3.0,85.0,-0.011564187290653005,False,False,False,False,-0.011564187290653005,False,False,False,False,-0.011564187290653005,False,False,False,False,-0.03262008539310035,False,False,False,False
2018-05-29,2689.860107421875,2700.1789794921874,2672.4097802734377,2635.2862072753906,-0.015788417235782615,0.015788998630238416,-0.015889251056401266,-0.03470573449259762,47.52687311192834,17.020000457763672,0.3012232841773035,False,63.0,0.03255668131957967,-0.016057504376812082,True,71.42857142857143,73.46938775510205,-8.16326530612244,24.0,Clear,2018-05-24,2727.760009765625,0.18586573002523357,Normal,5.0,3.0,85.0,0.005728889791277947,False,False,False,False,0.0036320756472310034,False,False,False,False,0.0036320756472310034,False,False,False,False,-0.021302241209504746,False,False,False,False
2018-05-30,2724.010009765625,2703.6394775390627,2672.63158203125,2636.699656982422,-0.0001578055122782862,0.026069745240531628,-0.003395186447193832,-0.022450560028653088,55.510599615584496,14.9399995803833,0.130105845583395,False,61.86000061035156,0.01838836813146094,-0.011103615503461062,True,77.55102040816327,77.55102040816327,2.040816326530617,10.0,Clear,2018-05-24,2727.760009765625,0.18586573002523357,Normal,5.0,3.0,85.0,-0.008950087138344553,False,False,False,False,-0.008950087138344553,False,False,False,False,-0.008950087138344553,False,False,False,False,-0.033571811720230604,False,False,False,False
2018-05-31,2705.27001953125,2707.119482421875,2672.39818359375,2637.896806640625,-0.01025138903329137,0.02640698559352872,-0.01025138903329137,-0.029175670029353062,50.93111632105038,15.430000305175781,0.22655011118872248,False,60.540000915527344,0.015998223904044595,-0.011005595797747625,True,67.3469387755102,75.51020408163265,-14.285714285714292,23.0,Clear,2018-05-31,2705.27001953125,0.06145552974566921,Normal,5.0,8.0,85.0,-0.00208487015271297,False,False,False,False,-0.00208487015271297,False,False,False,False,-0.00208487015271297,False,False,False,False,-0.026877154743354836,False,False,False,False
2018-06-01,2734.6201171875,2712.3639892578126,2672.8519873046876,2639.246856689453,0.0025149233793717585,0.039886276346917215,0.0,-0.018642973224233694,56.924786889925905,13.460000038146973,0.07422189345532049,False,56.939998626708984,0.019261970660723104,-0.0024033427587558664,True,75.51020408163265,75.51020408163265,-4.08163265306122,10.0,Clear,2018-05-31,2705.27001953125,0.06145552974566921,Normal,5.0,8.0,85.0,-0.012795281565831096,False,False,False,False,-0.012795281565831096,False,False,False,False,-0.012795281565831096,False,False,False,False,-0.037321475824845685,False,False,False,False
2018-06-04,2746.8701171875,2716.5364990234375,2674.9155908203124,2640.6406567382815,0.009385130921015339,0.03133197083460737,0.0,-0.014246887821934062,59.1666687575599,12.739999771118164,-0.03630866007679168,False,54.29999923706055,0.015663789057171806,0.002642347937968248,False,77.55102040816327,77.55102040816327,0.0,0.0,Clear,2018-05-31,2705.27001953125,0.06145552974566921,Normal,5.0,8.0,85.0,-0.017197840582054535,False,False,False,False,-0.017197840582054535,False,False,False,False,-0.017197840582054535,False,False,False,False,-0.041614657307055825,False,False,False,False
2018-06-05,2748.800048828125,2720.345007324219,2678.1263916015623,2642.2346069335936,0.02191189840825647,0.02850008020394812,0.0,-0.01229598438493762,59.52408353252317,12.399999618530273,-0.27144540040984466,False,54.459999084472656,0.012291098540683887,-0.00017562667941595222,False,75.51020408163265,77.55102040816327,4.08163265306122,0.0,Clear,2018-05-31,2705.27001953125,0.06145552974566921,Normal,5.0,8.0,85.0,-0.017887865665815683,False,False,False,False,-0.017887865665815683,False,False,False,False,-0.017887865665815683,False,False,False,False,-0.042287539351554715,False,False,False,False
2018-06-06,2772.35009765625,2725.3665161132812,2680.402392578125,2643.968607177734,0.01774592887593096,0.03758727009706697,0.0,0.0,63.69954368291089,11.640000343322754,-0.2208834892735574,False,56.439998626708984,0.00579897873281765,0.006178364908728362,False,83.6734693877551,81.63265306122449,6.122448979591837,0.0,Clear,2018-05-31,2705.27001953125,0.06145552974566921,Normal,5.0,8.0,85.0,-0.026230530878920355,False,False,False,False,-0.026230530878920355,False,False,False,False,-0.026230530878920355,False,False,False,False,-0.05042293871206194,True,False,False,False
2018-06-07,2770.3701171875,2728.9955200195313,2683.557392578125,2645.678607177734,0.024064177396802,0.026903531065828323,-0.0007141884679080501,-0.0007141884679080501,63.11007582128149,12.130000114440918,-0.21386909432710277,False,56.58000183105469,0.0038693100473894404,-0.0016291607577813005,False,83.6734693877551,83.6734693877551,16.32653061224491,0.0,Clear,2018-06-07,2770.3701171875,0.05975004246868517,Normal,5.0,4.0,85.0,-0.02553457891280464,False,False,False,False,-0.02553457891280464,False,False,False,False,-0.02553457891280464,False,False,False,False,-0.049744277033155315,False,False,False,False
2018-06-08,2779.030029296875,2731.7935180664062,2687.0379931640623,2647.3112072753906,0.016239883496158125,0.020550319871576184,0.0,0.0,64.65085358912178,12.180000305175781,-0.0950965623583615,False,59.56999969482422,0.009713993643351682,-0.0016836316363534332,False,85.71428571428571,85.71428571428571,10.204081632653057,0.0,Clear,2018-06-07,2770.3701171875,0.05975004246868517,Normal,5.0,4.0,85.0,-0.02857117254845354,False,False,False,False,-0.02857117254845354,False,False,False,False,-0.02857117254845354,False,False,False,False,-0.05270542928972366,True,False,False,False
2018-06-11,2782.0,2734.50751953125,2689.8605908203126,2649.001007080078,0.012789058569856682,0.019899414118701886,0.0,0.0,65.18786834879415,12.350000381469727,-0.03061219753963995,False,57.83000183105469,0.011238393183901962,0.001615245528132192,False,85.71428571428571,87.75510204081633,8.16326530612244,0.0,Clear,2018-06-07,2770.3701171875,0.05975004246868517,Normal,5.0,4.0,85.0,-0.029608237666247317,False,False,False,False,-0.029608237666247317,False,False,False,False,-0.029608237666247317,False,False,False,False,-0.06543855098063445,True,False,False,False
2018-06-12,2786.85009765625,2737.3435302734374,2693.9599951171876,2650.740407714844,0.01384242147563497,0.020775647049186663,0.0,0.0,66.09374713380677,12.34000015258789,-0.004838666757111865,False,55.959999084472656,0.013068438942922977,0.0006165679075147423,False,83.6734693877551,87.75510204081633,8.163265306122454,0.0,Clear,2018-06-07,2770.3701171875,0.05975004246868517,Normal,5.0,4.0,85.0,-0.0312970600453546,False,False,False,False,-0.0312970600453546,False,False,False,False,-0.0312970600453546,False,False,False,False,-0.08644532278668526,True,False,False,False
2018-06-13,2775.6298828125,2740.552526855469,2697.18359375,2652.4033068847657,0.0011830342636101054,0.023669967285542937,-0.004026127868587581,-0.004026127868587581,62.06977455395144,12.9399995803833,0.11168377995850198,False,53.790000915527344,0.005256359765641205,0.0015088754633802992,False,79.59183673469387,81.63265306122449,-4.081632653061234,0.0,Clear,2018-06-07,2770.3701171875,0.05975004246868517,Normal,5.0,4.0,85.0,-0.027381172277548216,False,False,False,False,-0.027381172277548216,False,False,False,False,-0.027381172277548216,False,False,False,False,-0.08275236652716422,True,False,False,False
2018-06-14,2782.489990234375,2743.5540283203127,2699.9395947265625,2654.0945568847656,0.004374820884647468,0.02204992182004517,-0.0015645288655969924,-0.0015645288655969924,63.53169792338929,12.119999885559082,-0.0008244211696197823,False,52.5,0.014776713378701789,-0.0021120757053993966,False,79.59183673469387,81.63265306122449,-4.081632653061234,0.0,Clear,2018-06-14,2782.489990234375,0.26587408000066426,Normal,5.0,4.0,85.0,-0.029779121474897252,False,False,False,False,-0.029779121474897252,False,False,False,False,-0.029779121474897252,False,False,False,False,-0.09902282856861833,True,False,False,False
2018-06-15,2779.659912109375,2746.5305297851564,2702.2759912109377,2655.761356201172,0.00022665563374979492,0.021884995151526976,-0.0025800402945683754,-0.0025800402945683754,62.462130493818854,11.979999542236328,-0.01642042347523298,False,53.08000183105469,0.014122174789614084,-0.004652931102329783,False,77.55102040816327,81.63265306122449,-8.16326530612244,4.0,Clear,2018-06-14,2782.489990234375,0.26587408000066426,Normal,5.0,4.0,85.0,-0.028791302471295244,False,False,False,False,-0.028791302471295244,False,False,False,False,-0.028791302471295244,False,False,False,False,-0.11233028503743403,True,True,False,False
2018-06-18,2773.75,2749.56953125,2705.661591796875,2657.342155761719,-0.0029654924514737058,0.022403502417361,-0.00470068256174494,-0.00470068256174494,60.18355801507639,12.3100004196167,-0.003238863207894682,False,52.33000183105469,0.01185391518140344,-0.0003385318781569113,False,77.55102040816327,81.63265306122449,-8.16326530612244,4.0,Clear,2018-06-14,2782.489990234375,0.26587408000066426,Normal,5.0,4.0,85.0,-0.026721989071653907,False,False,False,False,-0.026721989071653907,False,False,False,False,-0.026721989071653907,False,False,False,False,-0.12875345031545737,True,True,False,False
2018-06-19,2762.590087890625,2751.04853515625,2708.6501953125,2658.7968566894533,-0.008705172117448257,0.01082326007563239,-0.008705172117448257,-0.008705172117448257,56.02723154539763,13.350000381469727,0.08184766745485184,False,52.400001525878906,0.015051195859538735,-0.005076892833845603,False,71.42857142857143,79.59183673469387,-12.244897959183675,8.0,Clear,2018-06-14,2782.489990234375,0.26587408000066426,Normal,5.0,4.0,85.0,-0.02279028124878213,False,False,False,False,-0.02279028124878213,False,False,False,False,-0.02279028124878213,False,False,False,False,-0.14895079513898069,True,True,False,False
2018-06-20,2767.320068359375,2753.1925415039063,2710.8591943359374,2660.2507067871093,-0.0029938481728352118,0.015739061192515003,-0.007007922425859903,-0.007007922425859903,57.37098726224935,12.789999961853027,-0.0115919338017344,False,51.91999816894531,0.01548976539673097,-0.0019042610385895387,False,67.3469387755102,79.59183673469387,-12.244897959183675,8.0,Clear,2018-06-14,2782.489990234375,0.26587408000066426,Normal,5.0,4.0,85.0,-0.024460555293484898,False,False,False,False,-0.024460555293484898,False,False,False,False,-0.024460555293484898,False,False,False,False,-0.1504054321225965,True,True,True,False
2018-06-21,2749.760009765625,2754.0160400390623,2713.010595703125,2661.7102563476565,-0.011762838530820052,0.006025694480917165,-0.013308964095994247,-0.013308964095994247,51.12474316722688,14.640000343322754,0.2079208318117427,False,53.09000015258789,0.009147969267199185,-0.002906082945051125,False,65.3061224489796,77.55102040816327,-14.285714285714278,13.0,Clear,2018-06-21,2749.760009765625,0.1924679689329339,Normal,5.0,10.0,85.0,-0.018230728054481338,False,False,False,False,-0.018230728054481338,False,False,False,False,-0.018230728054481338,False,False,False,False,-0.14497989304286762,True,True,False,False
2018-06-22,2754.8798828125,2755.372033691406,2714.8283935546874,2663.1569555664064,-0.00891477018066944,0.009942177079282466,-0.011471810008954919,-0.011471810008954919,52.740347709027844,13.770000457763672,0.149415774951958,False,53.029998779296875,0.0078907855982282,-0.0010094168262629877,True,73.46938775510205,77.55102040816327,-4.08163265306122,10.0,Clear,2018-06-21,2749.760009765625,0.1924679689329339,Normal,5.0,10.0,85.0,-0.020055320867055193,False,False,False,False,-0.020055320867055193,False,False,False,False,-0.020055320867055193,False,False,False,False,-0.14656892580885406,True,True,False,False
2018-06-25,2717.070068359375,2755.159033203125,2716.0437939453127,2664.4168054199217,-0.020434405278278556,-0.0015654145742438619,-0.025039032187472277,-0.025039032187472277,41.76159250927689,17.329999923706055,0.4077984835881643,False,53.040000915527344,0.0009554765427106648,0.000857322310242159,True,59.183673469387756,73.46938775510205,-18.367346938775512,34.0,Confirming,2018-06-21,2749.760009765625,0.1924679689329339,Normal,5.0,10.0,85.0,-0.006418747072432285,False,False,False,False,-0.006418747072432285,False,False,False,False,-0.006418747072432285,False,False,False,False,-0.1346928719155578,True,True,False,False
2018-06-26,2723.06005859375,2756.8190307617188,2716.948193359375,2665.7249560546875,-0.014309046235324141,0.01234263115775791,-0.022889655642457263,-0.022889655642457263,43.759012099495806,15.920000076293945,0.19250933493541078,False,51.29999923706055,-0.0015817939785147672,0.015321114608804587,True,63.26530612244898,71.42857142857143,-8.163265306122447,14.0,Clear,2018-06-21,2749.760009765625,0.1924679689329339,Normal,5.0,10.0,85.0,-0.008604355128821406,False,False,False,False,-0.008604355128821406,False,False,False,False,-0.008604355128821406,False,False,False,False,-0.13659631184542753,True,True,False,False
2018-06-27,2699.6298828125,2755.6000244140623,2716.8129931640624,2666.782554931641,-0.024460555293484898,-0.008950087138344553,-0.0312970600453546,-0.0312970600453546,38.23499551661587,17.90999984741211,0.40031273657777966,False,53.04999923706055,0.012108331079899948,0.0019722831311106415,True,57.14285714285714,71.42857142857143,-10.204081632653057,39.0,Confirming,2018-06-21,2749.760009765625,0.1924679689329339,Normal,5.0,10.0,85.0,0.005034055956021133,False,False,False,False,0.005034055956021133,False,False,False,False,0.005034055956021133,False,False,False,False,-0.1291028030824538,True,True,False,False
2018-06-28,2716.31005859375,2756.1520263671873,2716.966396484375,2667.8817053222656,-0.012164680209574397,0.004080937940684093,-0.02531174501342015,-0.02531174501342015,43.68527979632092,16.850000381469727,0.150956283218596,False,52.130001068115234,0.01489521819021733,0.0005836164630452778,True,65.3061224489796,69.38775510204081,0.0,10.0,Clear,2018-06-28,2716.31005859375,3.411604481194174,Normal,5.0,8.0,65.0,-0.001137604995000041,False,False,False,False,-0.001137604995000041,False,False,False,False,-0.001137604995000041,False,False,False,False,-0.13445076337366701,True,True,False,False
2018-06-29,2718.3701171875,2755.3395263671873,2717.471201171875,2668.9817053222655,-0.01325276134643183,-0.005942324455914805,-0.024572538195126392,-0.024572538195126392,44.33855293909989,16.09000015258789,0.16848217993458214,False,51.16999816894531,0.004671353653328936,-0.006941504345416294,True,65.3061224489796,69.38775510204081,-8.163265306122454,20.0,Clear,2018-06-28,2716.31005859375,3.411604481194174,Normal,5.0,8.0,65.0,-0.0018945714756839482,False,False,False,False,-0.0018945714756839482,False,False,False,False,-0.0018945714756839482,False,False,False,False,-0.13510670133147196,True,True,False,False
2018-07-02,2726.7099609375,2754.3315185546876,2718.6026025390624,2670.1371545410157,0.003547899883180383,-0.0073393190758658244,-0.02157996828366482,-0.02157996828366482,47.018111964438795,15.600000381469727,-0.09982686381145489,False,50.25,0.009040694893263534,-0.010914072518614648,True,61.224489795918366,71.42857142857143,2.04081632653061,16.0,Clear,2018-06-28,2716.31005859375,3.411604481194174,Normal,5.0,8.0,65.0,-0.00494735062681062,False,False,False,False,-0.00494735062681062,False,False,False,False,-0.00494735062681062,False,False,False,False,-0.137752041347334,True,True,False,False
2018-07-03,2713.219970703125,2752.5525146484374,2719.461201171875,2671.2021044921876,-0.003613613977984209,-0.012943858226490024,-0.026420555240860732,-0.026420555240860732,43.380303523298714,16.139999389648438,0.013819052280162225,False,51.220001220703125,0.007455500615535904,-0.011938402427034256,True,55.10204081632652,67.3469387755102,-8.163265306122462,20.0,Clear,2018-06-28,2716.31005859375,3.411604481194174,Normal,5.0,8.0,65.0,0.008620803683929923,False,False,False,False,0.008620803683929923,False,False,False,False,0.008620803683929923,False,False,False,False,-0.1334649888166024,True,True,False,False
2018-07-05,2736.610107421875,2750.765515136719,2721.5022021484374,2672.3658044433596,0.013698257248081935,-0.012891586190571513,-0.018027517976882623,-0.018027517976882623,50.52762345127699,14.970000267028809,-0.16415408182195568,False,51.459999084472656,0.008648275965436936,-0.014719512186244899,True,63.26530612244898,69.38775510204081,6.122448979591844,16.0,Clear,2018-07-05,2736.610107421875,2.5907529754754877,Normal,5.0,6.0,65.0,0.008481281595267509,False,False,False,False,0.008481281595267509,False,False,False,False,0.008481281595267509,False,False,False,False,-0.14087136809152878,True,True,False,False
2018-07-06,2759.820068359375,2750.2380126953126,2723.91060546875,2673.6316552734374,0.016018057153663223,-0.003808173053366448,-0.009699132838040803,-0.009699132838040803,56.40804385793405,13.369999885559082,-0.20652821466625415,False,50.130001068115234,0.006852241747245635,-0.009201752825212295,True,63.26530612244898,71.42857142857143,-2.04081632653061,16.0,Clear,2018-07-05,2736.610107421875,2.5907529754754877,Normal,5.0,6.0,65.0,0.005145245276920063,False,False,False,False,0.005145245276920063,False,False,False,False,0.005145245276920063,False,False,False,False,-0.1480966007128487,True,True,False,False
2018-07-09,2784.169921875,2750.495007324219,2726.255205078125,2675.0113049316406,0.024205609188927557,0.0018495275416026136,-0.0009617222625299959,-0.0009617222625299959,61.56903924695871,12.6899995803833,-0.2113114070827239,False,49.689998626708984,0.005665406328246192,-0.005959082527891124,True,75.51020408163265,71.42857142857143,10.204081632653057,10.0,Clear,2018-07-05,2736.610107421875,2.5907529754754877,Normal,5.0,6.0,65.0,-0.0036455757473720096,False,False,False,False,-0.0036455757473720096,False,False,False,False,-0.0036455757473720096,False,False,False,False,-0.15554719588634125,True,True,True,False
2018-07-10,2793.840087890625,2751.08701171875,2728.73380859375,2676.4775048828124,0.024619460050692155,0.004255962577507155,0.0,0.0,63.42120060974049,12.640000343322754,-0.18974358754907295,False,49.810001373291016,0.0056635901787405185,-0.007897405779853095,True,77.55102040816327,75.51020408163265,16.326530612244902,10.0,Clear,2018-07-05,2736.610107421875,2.5907529754754877,Normal,5.0,6.0,65.0,-0.007094202866256172,False,False,False,False,-0.007094202866256172,False,False,False,False,-0.007094202866256172,False,False,False,False,-0.1584700542287113,True,True,True,False
2018-07-11,2774.02001953125,2750.4455078125,2731.2532080078126,2677.836505126953,0.022408816640240525,-0.00460379197854599,-0.007094202866256172,-0.007094202866256172,57.323245143591045,13.630000114440918,-0.15551421128413023,False,50.47999954223633,0.009808082505473603,-0.01282569960737634,True,67.3469387755102,69.38775510204081,12.244897959183675,16.0,Clear,2018-07-05,2736.610107421875,2.5907529754754877,Normal,5.0,6.0,65.0,0.008749042674663476,False,False,False,False,0.008749042674663476,False,False,False,False,-0.01645622671153757,False,False,False,False,-0.15245741519430867,True,True,True,False
2018-07-12,2798.2900390625,2751.578515625,2734.1230078125,2679.344655761719,0.022538808679155586,0.008163968975229086,0.0,0.0,62.125511325038865,12.579999923706055,-0.15965265869678658,False,48.56999969482422,0.011738325524147442,-0.01083102155154958,True,75.51020408163265,73.46938775510205,12.244897959183668,10.0,Clear,2018-07-12,2798.2900390625,0.1744541411691693,Normal,5.0,4.0,85.0,4.9992165276790956e-05,False,False,False,False,4.9992165276790956e-05,False,False,False,False,-0.02498666003129002,False,False,False,False,-0.15980828833456817,True,True,True,False
2018-07-13,2801.31005859375,2752.5195190429686,2737.435810546875,2680.8670056152346,0.015033585236243097,0.006763750606624708,0.0,0.0,62.68814534257047,12.180000305175781,-0.08900520497899311,False,48.279998779296875,-0.00021100183364697322,-0.012228183335535658,True,67.3469387755102,71.42857142857143,4.081632653061213,10.0,Clear,2018-07-12,2798.2900390625,0.1744541411691693,Normal,5.0,4.0,85.0,-0.001028135726814483,False,False,False,False,-0.001028135726814483,False,False,False,False,-0.026037796559680193,False,False,False,False,-0.16071407717127328,True,True,True,False
2018-07-16,2798.429931640625,2753.4580200195314,2740.8098095703126,2682.323955078125,0.005121817333628043,0.006752631661693487,-0.001028135726814483,-0.001028135726814483,61.746092529418426,12.829999923706055,0.01103233632404299,False,47.790000915527344,-0.002953885184012184,-0.009930692329838009,True,71.42857142857143,75.51020408163265,-4.08163265306122,10.0,Clear,2018-07-12,2798.2900390625,0.1744541411691693,Normal,5.0,4.0,85.0,0.0012150193384981023,False,False,False,False,0.0012150193384981023,False,False,False,False,-0.02503540062268106,False,False,False,False,-0.15985028923776579,True,True,True,False
2018-07-17,2809.550048828125,2755.2480224609376,2743.732412109375,2683.821405029297,0.005623070914327455,0.012906732340018046,0.0,0.0,63.99579688222108,12.0600004196167,-0.0458860686671142,False,46.63999938964844,0.002321912619557942,-0.008400820063344194,True,77.55102040816327,79.59183673469387,0.0,10.0,Clear,2018-07-12,2798.2900390625,0.1744541411691693,Normal,5.0,4.0,85.0,-0.0027477605199968114,False,False,False,False,-0.0027477605199968114,False,False,False,False,-0.028894282084238165,False,False,False,False,-0.16317557730039245,True,True,True,False
2018-07-18,2815.6201171875,2757.899523925781,2746.592216796875,2685.302705078125,0.014996322075310653,0.019195764702596874,0.0,0.0,65.19892320524669,12.100000381469727,-0.11225236391232041,False,45.2599983215332,-0.00010510576528388604,-0.003142005866412112,True,77.55102040816327,81.63265306122449,10.204081632653072,10.0,Clear,2018-07-12,2798.2900390625,0.1744541411691693,Normal,5.0,4.0,85.0,-0.004897691623355294,False,False,False,False,-0.004897691623355294,False,False,False,False,-0.03098784508158481,False,False,False,False,-0.16497964931265485,True,True,True,False
2018-07-19,2804.489990234375,2759.758020019531,2749.2436181640624,2686.6795544433594,0.0022156213563737648,0.013431739356783767,-0.003952993120479142,-0.003952993120479142,61.16304245395914,12.869999885559082,0.023052461336390273,False,47.11000061035156,0.0011571703469039907,-0.010572683066472743,True,75.51020408163265,81.63265306122449,0.0,10.0,Clear,2018-07-19,2804.489990234375,0.12552895651374088,Normal,5.0,3.0,85.0,-0.0009484477101494582,False,False,False,False,-0.0009484477101494582,False,False,False,False,-0.027142144672270163,False,False,False,False,-0.16166571966984788,True,True,True,False
2018-07-20,2801.830078125,2762.3615234375,2751.3244189453126,2688.0158044433592,0.00018563440689289834,0.01893622286106833,-0.004897691623355294,-0.004897691623355294,60.20391898703601,12.859999656677246,0.05582917360129347,False,49.04999923706055,-0.004321741859801387,-0.0019035699829561548,False,73.46938775510205,79.59183673469387,6.1224489795918515,0.0,Clear,2018-07-19,2804.489990234375,0.12552895651374088,Normal,5.0,3.0,85.0,0.0002748273484753927,False,False,False,False,0.0002748273484753927,False,False,False,False,-0.026218563899014113,False,False,False,False,-0.16086984859923448,True,True,True,False
2018-07-23,2806.97998046875,2764.9665283203126,2753.0026171875,2689.362004394531,0.003055302093310619,0.01891193078191855,-0.003068644333803272,-0.003068644333803272,61.46391569483409,12.619999885559082,-0.01636789083365109,False,51.5099983215332,0.0015869819213532033,0.0027311832532070923,False,75.51020408163265,79.59183673469387,4.08163265306122,0.0,Clear,2018-07-19,2804.489990234375,0.12552895651374088,Normal,5.0,3.0,85.0,-0.0015603541325466264,False,False,False,False,-0.0015603541325466264,False,False,False,False,-0.028005138557533504,False,False,False,False,-0.16240938160747787,True,True,True,False
2018-07-24,2820.39990234375,2770.133020019531,2754.8562158203126,2690.703653564453,0.0038617762015489276,0.038029874601933855,0.0,0.0,64.60850338186808,12.40999984741211,0.029021510416044727,False,50.310001373291016,0.0035002316008425627,0.007873049915557262,False,77.55102040816327,79.59183673469387,0.0,0.0,Clear,2018-07-19,2804.489990234375,0.12552895651374088,Normal,5.0,3.0,85.0,-0.006311092505962845,False,False,False,False,-0.006311092505962845,False,False,False,False,-0.05825408111486852,True,False,False,False,-0.16639477412317039,True,True,True,False
2018-07-25,2846.070068359375,2776.2835205078127,2757.17501953125,2692.187353515625,0.010814651801213548,0.04517344719497296,0.0,0.0,69.70157268410011,12.289999961853027,0.015702444164735097,False,48.290000915527344,-0.0033798024270467186,0.01105984563321094,False,81.63265306122449,81.63265306122449,4.08163265306122,0.0,Clear,2018-07-19,2804.489990234375,0.12552895651374088,Normal,5.0,3.0,85.0,-0.015273682537332411,False,False,False,False,-0.015273682537332411,False,False,False,False,-0.06674817068457972,True,False,False,False,-0.17391348730512868,True,True,True,False
2018-07-26,2837.43994140625,2783.1740234375,2759.6948193359376,2693.6509033203124,0.011748999385489345,0.051047760091534444,-0.0030322960242857855,-0.0030322960242857855,66.24982846608067,12.140000343322754,-0.056721021657151094,False,49.27000045776367,-0.005666921086568633,0.01826994367244983,False,81.63265306122449,79.59183673469387,6.122448979591837,0.0,Clear,2018-07-26,2837.43994140625,0.21703203087697492,Normal,5.0,4.0,50.0,-0.012278618920382622,False,False,False,False,-0.012278618920382622,False,False,False,False,-0.06390966769154838,True,False,False,False,-0.1714009296383442,True,True,True,False
2018-07-27,2818.820068359375,2788.299523925781,2761.622021484375,2694.9918041992187,0.006063890300494146,0.03773869976341904,-0.009574606157081833,-0.009574606157081833,59.41346528360774,13.029999732971191,0.01321929088899143,False,48.83000183105469,-0.00744311866040015,0.018181795435278536,False,79.59183673469387,77.55102040816327,6.122448979591823,0.0,Clear,2018-07-26,2837.43994140625,0.21703203087697492,Normal,5.0,4.0,50.0,-0.005754170294581917,False,False,False,False,-0.005754170294581917,False,False,False,False,-0.06299446720724011,True,False,False,False,-0.16592757230345312,True,True,True,False
2018-07-30,2802.60009765625,2792.511022949219,2763.27142578125,2696.228604736328,-0.0015603541325466264,0.03098547174874655,-0.015273682537332411,-0.015273682537332411,54.16957242994506,14.260000228881836,0.1299524848014766,False,49.41999816894531,-0.002853182404130905,0.021439757047824415,False,69.38775510204081,75.51020408163265,-6.122448979591837,4.0,Clear,2018-07-26,2837.43994140625,0.21703203087697492,Normal,5.0,4.0,50.0,0.0038392954366279763,False,False,False,False,0.0038392954366279763,False,False,False,False,-0.05757157355099762,True,False,False,False,-0.16110040115162316,True,True,True,False
2018-07-31,2816.2900390625,2796.990026855469,2765.3378271484376,2697.5554052734374,-0.0014571916832909482,0.032852807745712864,-0.010463561536291244,-0.010463561536291244,57.573224502103855,12.829999923706055,0.03384368101999047,False,46.5,-0.004005532537271761,0.020496053861099872,False,69.38775510204081,77.55102040816327,-8.163265306122454,4.0,Clear,2018-07-26,2837.43994140625,0.21703203087697492,Normal,5.0,4.0,50.0,-0.0010403515262938923,False,False,False,False,-0.0010403515262938923,False,False,False,False,-0.06215270324954458,True,False,False,False,-0.16517827885408587,True,True,True,False
