Date,Platinum_Equity,Benchmark_Equity
2020-03-16,31562.8139117759,21083.163722361427
2020-03-17,31818.255019310473,22221.486816253902
2020-03-18,31601.359287935124,21096.34952848343
2020-03-19,31428.610848168737,21141.17773778003
2020-03-20,31508.796176798074,20230.116669589952
2020-03-23,31917.437072044588,19712.864025954274
2020-03-24,32515.21078839005,21498.914646736317
2020-03-25,32376.126740416905,21820.761030402806
2020-03-26,32585.71460230926,23094.872470991486
2020-03-27,32463.961690448905,22406.972452980743
2020-03-30,32563.11924143094,23134.657966575323
2020-03-31,32240.757815148325,22789.822870818207
2020-04-01,32265.137081039087,21764.174336927994
2020-04-02,32456.700706391683,22266.38712738065
2020-04-03,32472.26276373171,21944.546629577842
2020-04-06,32863.95731022463,23418.480199365935
2020-04-07,32820.67854727337,23442.351791009423
2020-04-08,32759.27322151381,24229.28146553293
2020-04-09,33019.50363737974,24597.974909740245
2020-04-13,33204.34636005998,24373.399780810403
2020-04-14,33362.15666399985,25092.23442688753
2020-04-15,33289.453449726825,24559.07817957296
2020-04-16,33314.995692763136,24677.556201169373
2020-04-17,33139.949874726364,25344.234737661136
2020-04-20,33191.17154893612,24897.709575005294
2020-04-21,33059.161757614296,24141.738072002918
2020-04-22,33303.98980342157,24677.556201169373
2020-04-23,33394.688607519696,24675.787499131806
2020-04-24,33384.0067700969,25019.74118680198
2020-04-27,33326.58852352199,25380.485772101685
2020-04-28,33255.16719034603,25263.76615228139
2020-04-29,33366.31726106232,25925.137111194526
2020-04-30,33190.17863387924,25683.760784373702
2020-05-01,33073.544905277085,25003.8258113957
2020-05-04,33166.41973135465,25072.787533269813
2020-05-05,33263.642938615085,25304.44629914546
2020-05-06,33190.51762157339,25132.914573751612
2020-05-07,33385.11081547278,25436.18664309179
2020-05-08,33412.31337987942,25857.05532594144
2020-05-11,33405.347955522426,25862.35554619046
2020-05-12,33326.578042280744,25346.883376319725
2020-05-13,33334.84165923692,24898.601283353688
2020-05-14,33468.65494280111,25196.57607537669
2020-05-15,33551.80476522029,25312.403986848592
2020-05-18,33596.10748716875,26083.405042772538
2020-05-19,33657.40878531506,25815.49818538819
2020-05-20,33789.257874830495,26254.05683154537
2020-05-21,33607.53554034032,26072.79577347897
2020-05-22,33675.2120044973,26122.30471587167
2020-05-26,33545.78269561254,26444.15845686777
2020-05-27,33655.86386149164,26837.61372960104
2020-05-28,33645.111153921556,26788.107730140182
2020-05-29,34189.591271303994,26907.473045687224
2020-06-01,34351.95334534722,27016.217320213324
2020-06-02,34441.72153162849,27239.91545545399
2020-06-03,34363.13761766621,27602.434628654944
2020-06-04,34292.41537620468,27529.93255977386
2020-06-05,34218.83557382322,28235.51224083068
2020-06-08,34387.54204054778,28576.812875444502
2020-06-09,34537.82957363243,28363.715180701874
2020-06-10,34972.85186106097,28205.441363260175
2020-06-11,33657.692365645744,26579.439147821085
2020-06-12,33844.28510970598,26897.737827150995
2020-06-15,34127.405277347745,27148.84937250805
2020-06-16,34560.309539076516,27671.405179324585
2020-06-17,34642.63129285102,27556.45131861002
2020-06-18,34699.48173435995,27567.063530835432
2020-06-19,34798.04960086439,27409.52544635445
2020-06-22,35172.99856711843,27585.356795170745
2020-06-23,35464.48011180818,27712.353132986358
2020-06-24,34914.348576675264,27005.44324673656
2020-06-25,35148.806196427075,27294.957109711297
2020-06-26,34581.493851648804,26646.667482839737
2020-06-29,34849.61871922386,27038.30696662595
2020-06-30,35580.95274290364,27384.64884348662
2020-07-01,35743.97677175271,27576.48385566447
2020-07-02,35959.319688827825,27728.336195825013
2020-07-06,36644.282306553614,28156.39151823497
2020-07-07,36504.938156754455,27865.994775707364
2020-07-08,36919.34197917681,28079.136614427636
2020-07-09,37131.123655018404,27919.27655672263
2020-07-10,37268.18972356968,28204.34953554647
2020-07-13,36719.23239254319,27960.130336565428
2020-07-14,36998.11850684307,28322.46704799213
2020-07-15,37030.53420083399,28582.67225274367
2020-07-16,36753.487126091895,28488.5366918856
2020-07-17,36916.06699202779,28571.127131124067
2020-07-20,38033.40995205134,28802.02956351609
2020-07-21,37883.629441670055,28863.301404484766
2020-07-22,38154.942213618655,29027.5905746133
2020-07-23,37572.87719639455,28681.24869775263
2020-07-24,37316.6438406995,28496.523808907164
2020-07-27,38018.03012622424,28704.34188392368
2020-07-28,37597.95522969333,28522.292120123388
2020-07-29,38153.961431585085,28873.068995271267
2020-07-30,38338.199759583185,28770.054609043244
2020-07-31,38827.98288115598,28997.39315097355
2020-08-03,39243.10211088462,29198.992811006065
2020-08-04,39668.31190377775,29311.78361681612
2020-08-05,39834.02930032534,29493.83632354825
2020-08-06,40298.1880325656,29690.986270634334
2020-08-07,39779.15029634801,29712.304868904128
2020-08-10,39643.34195037242,29801.11078019474
2020-08-11,38502.93701709017,29555.114050380605
2020-08-12,38998.83573760667,29967.17453822453
2020-08-13,39249.23980276379,29912.998105929037
2020-08-14,39185.42709058391,29913.895700141107
2020-08-17,39772.415486252816,30008.908254688347
2020-08-18,40091.03337045321,30073.752814914267
2020-08-19,39531.534359133155,29948.528122068066
2020-08-20,39927.180556569394,30041.789632168795
2020-08-21,40050.322364986285,30148.338479540114
2020-08-24,40169.60082789212,30453.84717708088
2020-08-25,40414.07403705511,30560.407796179567
2020-08-26,41083.0327546338,30866.796430341354
2020-08-27,40815.29951641098,30934.295515089554
2020-08-28,41257.5269441342,31134.111758425286
2020-08-31,41523.47020214569,31021.323895547073
2020-09-01,42277.72436878325,31313.501111839614
2020-09-02,42740.6847653476,31766.41832245818
2020-09-03,40271.82079485325,30673.201544921463
2020-09-04,39692.89540891583,30422.758045092738
2020-09-08,37035.77672797887,29591.521060208815
2020-09-09,38050.21394562917,30175.875492793897
2020-09-10,36963.69795243933,29651.912964556464
2020-09-11,36729.37971005897,29667.013147842263
2020-09-14,37380.74085426754,30057.76092328008
2020-09-15,37866.933234393946,30209.625035167992
2020-09-16,37205.6258480399,30089.73293482108
2020-09-17,36919.477946406245,29825.09567471417
2020-09-18,36611.56476963363,29481.723216082966
2020-09-21,36611.76653729413,29153.59220146601
2020-09-22,37138.736400098045,29450.504595093742
2020-09-23,35457.29189727091,28767.523687658366
2020-09-24,35630.45337666661,28844.204719756333
2020-09-25,36733.82103505013,29310.524041987355
2020-09-28,37597.290356715894,29797.358542095066
2020-09-29,37497.56854047609,29635.08233734706
2020-09-30,37745.695210878606,29859.772240618775
2020-10-01,38427.961801469966,30051.471877931854
2020-10-02,37347.003098904715,29766.14580696953
2020-10-05,37894.25098692398,30293.993005239554
2020-10-06,37193.6946287946,29863.330245216806
2020-10-07,37612.57373544064,30383.152068351315
2020-10-08,37792.92598153994,30652.4273890426
2020-10-09,38168.63061954216,30926.161251475838
2020-10-12,38634.55469816918,31423.690365900562
2020-10-13,38506.305160456,31218.612160429773
2020-10-14,38198.15827910211,31022.45692430658
2020-10-15,38016.723297790246,30984.11346532575
2020-10-16,37778.93980075165,30965.390532941376
2020-10-19,37199.118411204974,30494.609726036553
2020-10-20,37362.85015545823,30616.76199803879
2020-10-21,37246.18437775968,30558.803898325197
2020-10-22,37198.07790531343,30726.436239027236
2020-10-23,37196.298263843884,30830.763172857183
2020-10-26,36566.64254833913,30261.00862514461
2020-10-27,36689.34960119786,30156.678748382823
2020-10-28,34655.887456765486,29125.958071461417
2020-10-29,35471.90811202471,29421.981699672597
2020-10-30,34382.00208829619,29115.269343008094
2020-11-02,34491.88436630144,29441.590454541674
2020-11-03,35008.72639067972,29961.41522060802
2020-11-04,36122.56973193762,30631.035217476743
2020-11-05,37153.6252397885,31228.42389519392
2020-11-06,37239.08116976375,31221.293171338628
2020-11-09,36427.5908044412,31613.606586516857
2020-11-10,36113.99912451668,31567.237752400513
2020-11-11,36483.69687017709,31801.739390436374
2020-11-12,36357.27653132246,31493.23478827956
2020-11-13,36691.935519617575,31929.238969597118
2020-11-16,36939.23974157917,32327.800229077773
2020-11-17,36825.03506037693,32153.931815800675
2020-11-18,36685.33619188876,31766.959821917266
2020-11-19,36826.9165446935,31900.713131244123
2020-11-20,36733.007431212885,31682.265186411147
2020-11-23,36777.64707141776,31872.178464095603
2020-11-24,37072.029408208335,32385.755385859527
2020-11-25,37120.1177972548,32335.822661281454
2020-11-27,37232.80456897128,32425.873432741606
2020-11-30,37242.47034228092,32282.326046241655
2020-12-01,37860.79724379146,32635.419008749883
2020-12-02,37943.22246265288,32704.065836916798
2020-12-03,38005.61171247822,32695.154639296572
2020-12-04,38414.18720626416,32976.899162206115
2020-12-07,38665.358113336806,32909.14404238759
2020-12-08,38800.30950235789,33005.44854401385
2020-12-09,37742.298274989116,32709.416087007143
2020-12-10,37809.75668278606,32698.71558682645
2020-12-11,37660.25973215405,32660.372127845618
2020-12-14,37889.98176218677,32514.149616300492
2020-12-15,38567.21072651166,32953.72063101162
2020-12-16,38767.65552511322,33005.448544013845
2020-12-17,39038.21510967626,33190.00568574427
2020-12-18,38869.98763906721,33057.47663606405
2020-12-21,38765.5291083139,32939.27966445863
2020-12-22,38830.71613221504,32883.775969901995
2020-12-23,38606.80340412231,32913.31417680894
2020-12-24,38854.21310006487,33041.364084224304
2020-12-28,39165.91596796718,33325.22163219703
2020-12-29,39169.726698418475,33261.6454755954
2020-12-30,39346.88959458028,33309.09142276623
2020-12-31,39471.70292377926,33478.333547186325
2021-01-04,39089.32183180507,33022.55874974833
2021-01-05,39547.066759637455,33249.99735136129
2021-01-06,39092.75689374267,33448.786511483864
2021-01-07,40045.99705050879,33945.744697131064
2021-01-08,40333.8720510645,34139.16006370854
2021-01-11,39918.72513823373,33909.04339411856
2021-01-12,40033.68502532023,33916.20649022412
2021-01-13,40199.36846354347,34007.53155117224
2021-01-14,40194.98048099935,33888.44287121843
2021-01-15,39666.63244251261,33641.30722678111
2021-01-19,40634.09214072427,33905.45007433841
2021-01-20,41459.242505028415,34374.66229857099
2021-01-21,41903.511718825255,34406.00157976577
2021-01-22,41569.34238904262,34284.22306010757
2021-01-25,41872.152980002975,34419.43312069666
2021-01-26,41731.37848501236,34365.70401404127
2021-01-27,40236.50319300753,33525.791266084554
2021-01-28,40642.463982835994,33814.125013390294
2021-01-29,39479.98834217019,33137.177116232815
2021-02-01,41014.972025924726,33688.76200274748
2021-02-02,41878.608610277064,34165.12849429008
2021-02-03,41535.55057726923,34191.99746201553
2021-02-04,41973.68381422504,34580.60572600358
2021-02-05,42035.8352441304,34716.7104378729
2021-02-08,42664.45257540788,34967.43351622669
2021-02-09,42631.439809978874,34944.15492534954
2021-02-10,42604.22072972994,34928.931138926346
2021-02-11,43141.08568845209,34985.33831355875
2021-02-12,43434.95385713135,35158.16787189531
2021-02-16,43337.7358952413,35127.7055843897
2021-02-17,42894.380015421666,35135.76921763919
2021-02-18,42622.88709149581,34986.23885070267
2021-02-19,42713.7345356626,34924.4519966615
2021-02-22,41116.37996541524,34655.824120975645
2021-02-23,40927.74127914479,34697.90804632877
2021-02-24,41496.374642339375,35080.25375135518
2021-02-25,39883.781591633466,34234.97015278521
2021-02-26,40108.26473768528,34058.57376105508
2021-03-01,41193.71817800653,34884.151488005155
2021-03-02,40714.92948890991,34611.93912133468
2021-03-03,40011.91992305978,34153.49508471519
2021-03-04,39154.097206372004,33730.8459281006
2021-03-05,39861.24784855671,34351.37782183015
2021-03-08,38982.05753891828,34180.34933778143
2021-03-09,40515.507421918956,34668.35806769444
2021-03-10,40359.73858779338,34884.15148800515
2021-03-11,41045.033236961746,35237.85363740484
2021-03-12,40846.36288549432,35285.31135630306
2021-03-15,41210.150995245735,35495.736868932356
2021-03-16,41438.350273621625,35450.968989738525
2021-03-17,41606.04046935838,35571.8469722528
2021-03-18,40803.3727127864,35054.28826370547
2021-03-19,41060.5484485178,34989.42310295664
2021-03-22,41484.52848855128,35268.82505211927
2021-03-23,41127.425666931864,34991.221234312645
2021-03-24,40690.49073025168,34813.347490797394
2021-03-25,40621.51773537342,35009.19666200893
2021-03-26,41166.91971106147,35573.37141094742
2021-03-29,41020.91552763515,35555.40186911482
2021-03-30,40776.372929978505,35461.069131823286
2021-03-31,41473.64765221535,35604.801923029336
2021-04-01,42124.54391414417,35989.30185416473
2021-04-05,42606.06498480631,36505.85996588549
2021-04-06,42525.89170363028,36484.30004720458
2021-04-07,42581.29012071367,36526.53406208169
2021-04-08,42853.7626159419,36699.90806280918
2021-04-09,42874.56672007087,36966.71720661614
2021-04-12,42713.59485684664,36980.20760618388
2021-04-13,42868.45101910012,37089.80238801257
2021-04-14,42271.63347956497,36963.12388683599
2021-04-15,42709.187449083875,37360.201908667834
2021-04-16,42695.641763549494,37485.08816435211
2021-04-19,42302.51477715123,37300.91654669311
2021-04-20,42080.75783400773,37027.815414606084
2021-04-21,42569.15814152774,37378.17439343228
2021-04-22,42142.75789813696,37036.800185522385
2021-04-23,42668.269341836734,37438.3720642783
2021-04-26,42913.26775271702,37516.51867643402
2021-04-27,42658.40933459857,37508.44032852533
2021-04-28,42505.00913449385,37497.657426253034
2021-04-29,42752.547085485145,37736.623491894534
2021-04-30,42321.49290509686,37488.67265533673
2021-05-03,42246.289514326214,37569.5267647879
2021-05-04,41650.89936204996,37337.74733870669
2021-05-05,41604.121263362875,37349.430778122914
2021-05-06,42001.99915177659,37647.68514867099
2021-05-07,42379.428374682146,37921.680932038245
2021-05-10,41424.389645549956,37546.168714750995
2021-05-11,41335.30407816657,37211.08355218933
2021-05-12,40284.37773438013,36420.520828305795
2021-05-13,40640.05520338126,36858.02884779507
2021-05-14,41497.3696341157,37423.98701343033
2021-05-17,41299.531103067275,37328.75962485856
2021-05-18,41106.65450430134,37007.15309013726
2021-05-19,41221.32146465587,36910.1216843458
2021-05-20,41689.80141501959,37307.20853497318
2021-05-21,41593.25506715017,37276.65795951228
2021-05-24,42023.129839124864,37656.66991958729
2021-05-25,42094.76445609114,37573.11714163621
2021-05-26,42150.60966861053,37647.685148671
2021-05-27,42154.75820319711,37667.4528218596
2021-05-28,42254.60394904602,37734.825360538554
2021-06-01,42191.01188254343,37701.58494537327
2021-06-02,42281.1864743832,37760.870307348
2021-06-03,41923.369223271264,37620.72789299026
2021-06-04,42585.409721295466,37964.806655263754
2021-06-07,42615.52555722024,37927.96997738648
2021-06-08,42538.77642275123,37936.0571540907
2021-06-09,42505.793578474084,37879.45868888851
2021-06-10,42721.12834158757,38055.54018691145
2021-06-11,42741.337945977626,38118.42475453002
2021-06-14,43110.17782911589,38203.77272090525
2021-06-15,42800.602756602704,38133.698570794535
2021-06-16,42468.798230912944,37920.78628075801
2021-06-17,42726.19733564484,37908.20819006156
2021-06-18,42237.64105718971,37396.80609492952
2021-06-21,42599.3869156009,37932.17836992178
2021-06-22,42940.47932402618,38134.97580321434
2021-06-23,42962.10850331295,38089.01309369231
2021-06-24,43292.16292499408,38314.335727310245
2021-06-25,43264.91682202851,38450.431610384025
2021-06-28,43829.84333456822,38527.94254926169
2021-06-29,43908.084465827946,38548.678447026585
2021-06-30,43893.12627629798,38581.12132766245
2021-07-01,43884.41602863937,38794.72520668205
2021-07-02,44412.50860695656,39091.260905033894
2021-07-06,44576.53540302319,39020.05372616368
2021-07-07,44597.86854029761,39157.95362645714
