Date,SSO,SMH,USD,GSG,IEF,QLD,XLU,AGG,VSS,XLI,IWM,XLK,JNK,XLV,VGK,TLT,EFA,BIL,VIG,XLP,XLC,LQD,FEZ,QQQ,HYG,TQQQ,EWT,SPY,SHV,GLD,VT,EWJ,USMV,VNQ,EEM,XLY
2012-04-04,3.349388360977173,14.767026901245117,0.4177805781364441,34.75,75.19684600830078,1.8032509088516235,10.947410583496094,73.77256774902344,57.67821502685547,28.608884811401367,67.60702514648438,12.519235610961914,50.022457122802734,29.6236629486084,27.58863639831543,74.98424530029297,34.45323181152344,73.16402435302734,43.888057708740234,23.254011154174805,17.062111761841084,68.94982147216797,19.913244247436523,59.544105529785156,41.10359191894531,0.5855316519737244,14.070752143859863,109.13592529296875,87.29438018798828,157.2100067138672,34.667537689208984,30.193479537963867,21.587142944335938,35.89182662963867,31.105918884277344,18.924407958984375
2012-04-05,3.3499724864959717,14.839204788208008,0.41885194182395935,34.849998474121094,75.53226470947266,1.824014663696289,10.866433143615723,73.94120025634766,57.65821838378906,28.493289947509766,67.30997467041016,12.548351287841797,49.77973937988281,29.615766525268555,27.316761016845703,75.5260238647461,34.246524810791016,73.18000030517578,43.82777404785156,23.254011154174805,17.141117713741618,69.0640640258789,19.674957275390625,59.91571807861328,41.00302505493164,0.5962252020835876,14.213103294372559,109.0812759399414,87.29438018798828,158.30999755859375,34.59465026855469,30.193479537963867,21.571849822998047,35.755409240722656,31.274215698242188,19.055654525756836
2012-04-09,3.2777669429779053,14.618420600891113,0.4071574807167053,34.56999969482422,76.30540466308594,1.7976019382476807,10.810371398925781,74.26492309570312,57.384681701660156,28.030838012695312,66.20437622070312,12.461006164550781,49.600948333740234,29.244674682617188,27.180831909179688,77.2919921875,34.09797286987305,73.19596099853516,43.337764739990234,23.042299270629883,17.003388819922723,69.51513671875,19.604106903076172,59.4644775390625,40.792728424072266,0.5825116038322449,14.09265422821045,107.85616302490234,87.29438018798828,159.3699951171875,34.295867919921875,30.00918197631836,21.419031143188477,35.37460708618164,30.813220977783203,18.882070541381836
2012-04-10,3.1630523204803467,14.384902000427246,0.3957560658454895,34.02000045776367,76.6626968383789,1.738210678100586,10.670221328735352,74.27164459228516,56.2237663269043,27.46053123474121,64.6449966430664,12.286319732666016,49.42208480834961,28.913070678710938,26.46408462524414,78.16824340820312,33.36808395385742,73.19596099853516,42.58395767211914,22.837417602539062,16.67642883705617,69.4730224609375,19.018047332763672,58.50892639160156,40.591609954833984,0.5543906092643738,13.906505584716797,106.04582214355469,87.30230712890625,161.10000610351562,33.61082458496094,29.640594482421875,21.159217834472656,34.61302947998047,30.21320152282715,18.42060089111328
2012-04-11,3.209636926651001,14.605684280395508,0.4065728485584259,34.33000183105469,76.3637466430664,1.7565312385559082,10.695136070251465,74.27838134765625,56.977699279785156,27.768795013427734,65.56080627441406,12.357024192810059,49.715877532958984,29.015714645385742,26.94603729248047,77.23177337646484,33.83314514160156,73.19596099853516,42.93070602416992,22.953523635864258,16.839396401877973,69.40086364746094,19.378705978393555,58.792057037353516,40.83843231201172,0.5624113082885742,14.191204071044922,106.90419006347656,87.30230712890625,161.07000732421875,33.9970703125,30.039897918701172,21.281475067138672,35.056339263916016,30.542482376098633,18.674619674682617
2012-04-12,3.301640033721924,14.868927001953125,0.423237681388855,34.7599983215332,76.21051025390625,1.7951594591140747,10.72939395904541,74.20423889160156,58.385467529296875,28.36224937438965,66.50142669677734,12.510915756225586,50.07355499267578,29.173614501953125,27.508310317993164,76.9106674194336,34.45323181152344,73.18000030517578,43.48854446411133,22.967182159423828,17.051147313301943,69.4309310913086,19.655635833740234,59.4644775390625,41.20413589477539,0.581273078918457,14.377355575561523,108.30097961425781,87.31024932861328,162.6999969482422,34.58737564086914,30.193479537963867,21.43430519104004,35.53944778442383,31.325429916381836,18.911706924438477
2012-04-13,3.218371629714966,14.665124893188477,0.40861979126930237,34.560001373291016,76.67002868652344,1.7418749332427979,10.692022323608398,74.43351745605469,57.57815933227539,28.000030517578125,65.6268310546875,12.315435409545898,49.90748977661133,28.881494522094727,26.754493713378906,78.1548843383789,33.79439163208008,73.16402435302734,43.09654235839844,22.967182159423828,16.8950306548495,69.76167297363281,18.972972869873047,58.56201934814453,41.07158660888672,0.5549846291542053,14.355452537536621,107.01345825195312,87.32613372802734,160.85000610351562,34.01893997192383,29.855607986450195,21.327335357666016,35.39167022705078,30.84981918334961,18.86089515686035
2012-04-16,3.2125484943389893,14.720318794250488,0.4108613133430481,34.31999969482422,76.64807891845703,1.7047754526138306,10.791682243347168,74.44701385498047,57.6381950378418,28.077096939086914,65.73409271240234,12.186492919921875,49.984107971191406,28.88938331604004,27.0572566986084,78.04110717773438,34.03983688354492,73.18000030517578,43.285003662109375,23.06279182434082,16.776249156317284,69.76167297363281,19.19193458557129,57.90731430053711,41.13555908203125,0.5375086069107056,14.267852783203125,106.94317626953125,87.31816864013672,160.4600067138672,34.135528564453125,29.917043685913086,21.34261131286621,35.874778747558594,30.696138381958008,18.793163299560547
2012-04-17,3.311540365219116,14.898646354675293,0.4220682382583618,34.470001220703125,76.5678939819336,1.7716468572616577,10.84774398803711,74.46055603027344,58.21200180053711,28.539527893066406,66.68294525146484,12.452688217163086,50.239620208740234,29.31574058532715,27.625709533691406,77.99430084228516,34.582401275634766,73.18000030517578,43.903141021728516,23.294992446899414,17.048290173603984,69.85189056396484,19.662073135375977,59.084041595458984,41.31385040283203,0.569193422794342,14.256906509399414,108.5272445678711,87.31816864013672,160.25,34.66025924682617,30.101329803466797,21.625343322753906,36.18168258666992,31.047380447387695,18.992149353027344
2012-04-18,3.288248300552368,14.80099105834961,0.4115433096885681,34.130001068115234,76.7210464477539,1.7617230415344238,10.829057693481445,74.55496215820312,57.99848937988281,28.41620445251465,66.17962646484375,12.361185073852539,50.22681427001953,29.236791610717773,27.360008239746094,78.22174835205078,34.40154266357422,73.18000030517578,43.790069580078125,23.294992446899414,16.998954042125956,69.83988952636719,19.327180862426758,58.93362808227539,41.300106048583984,0.5650346875190735,14.103605270385742,108.1605224609375,87.31024932861328,159.30999755859375,34.44889450073242,30.039897918701172,21.610069274902344,35.93729019165039,30.901031494140625,19.02178192138672
2012-04-19,3.249816656112671,14.7075834274292,0.40481865406036377,34.04999923706055,76.80854034423828,1.725386142730713,10.801026344299316,74.50101470947266,57.85169219970703,28.1002197265625,65.80007934570312,12.223932266235352,50.08631134033203,29.284156799316406,27.21172332763672,78.29530334472656,34.19485855102539,73.19596099853516,43.52621841430664,23.21986198425293,16.836476746675793,69.8880386352539,18.972972869873047,58.27006912231445,41.22242736816406,0.5467659831047058,14.103605270385742,107.46602630615234,87.31024932861328,159.42999267578125,34.295867919921875,29.855607986450195,21.43430519104004,35.93729019165039,30.762008666992188,18.869367599487305
2012-04-20,3.2573862075805664,14.452834129333496,0.390980988740921,34.34000015258789,76.81586456298828,1.713629961013794,10.906915664672852,74.51445770263672,58.0718879699707,28.339139938354492,66.17962646484375,12.178177833557129,50.188533782958984,29.442066192626953,27.557729721069336,78.30868530273438,34.52427291870117,73.18000030517578,43.72222900390625,23.431577682495117,16.818191412201205,69.8699722290039,19.314302444458008,58.110801696777344,41.28639221191406,0.5408744215965271,13.99410629272461,107.64550018310547,87.30230712890625,159.5399932861328,34.405174255371094,29.917043685913086,21.632984161376953,36.374916076660156,30.974214553833008,18.899009704589844
2012-04-23,3.2003204822540283,14.249032974243164,0.38337960839271545,34.16999816894531,76.9690170288086,1.684316635131836,10.860200881958008,74.58867645263672,57.18450164794922,28.02314567565918,65.2638168334961,12.08251953125,50.15018844604492,29.21310043334961,26.95220947265625,78.87727355957031,33.83314514160156,73.19596099853516,43.26993942260742,23.06962013244629,16.66171615061852,69.8819808959961,18.818408966064453,57.5799560546875,41.19955062866211,0.5272607803344727,13.786052703857422,106.74031066894531,87.30230712890625,159.07000732421875,33.960636138916016,29.579160690307617,21.472518920898438,35.999820709228516,30.38150405883789,18.695789337158203
2012-04-24,3.226524591445923,14.083443641662598,0.3779217302799225,34.060001373291016,76.77208709716797,1.6641629934310913,10.934951782226562,74.48076629638672,57.36466598510742,28.39308738708496,65.75885772705078,12.057562828063965,50.239620208740234,29.31574058532715,27.199363708496094,78.32205963134766,34.104427337646484,73.19596099853516,43.390541076660156,23.076440811157227,16.616208931086792,69.7557144165039,19.050251007080078,57.27028274536133,41.29553985595703,0.5179528594017029,13.906505584716797,107.14605712890625,87.30230712890625,159.3000030517578,34.08451461791992,29.763458251953125,21.495445251464844,36.53974914550781,30.44736099243164,18.632280349731445
2012-04-25,3.3173632621765137,14.380653381347656,0.39380717277526855,34.290000915527344,76.67726135253906,1.752562403678894,10.991011619567871,74.51445770263672,58.25202178955078,28.447031021118164,66.7819595336914,12.3986177444458,50.62281799316406,29.6236629486084,27.64423942565918,77.92074584960938,34.56948471069336,73.18000030517578,43.72222900390625,23.226699829101562,16.990908779172358,69.87596893310547,19.494626998901367,58.792057037353516,41.59725570678711,0.5590938329696655,14.147404670715332,108.61309814453125,87.30230712890625,159.6199951171875,34.54364776611328,29.917043685913086,21.701766967773438,36.96034240722656,30.725404739379883,18.945581436157227
2012-04-26,3.3610355854034424,14.7075834274292,0.4037473499774933,34.400001525878906,76.93250274658203,1.7734792232513428,11.053297996520996,74.62915802001953,58.47218704223633,28.616600036621094,67.4419937133789,12.494277954101562,50.673919677734375,29.615766525268555,27.780170440673828,78.38899993896484,34.77618408203125,73.19596099853516,43.98607635498047,23.43840217590332,17.162763395171773,69.9902114868164,19.616987228393555,59.137115478515625,41.624637603759766,0.5690945982933044,14.235003471374512,109.3700180053711,87.30230712890625,161.02999877929688,34.83514404296875,30.07061767578125,21.892797470092773,37.05126953125,30.91566276550293,19.182659149169922
2012-04-27,3.3744287490844727,14.784008026123047,0.40754756331443787,34.58000183105469,77.01277923583984,1.7945486307144165,11.090672492980957,74.62237548828125,58.70570373535156,28.793861389160156,67.97005462646484,12.490118980407715,50.597259521484375,29.63155746459961,27.940832138061523,78.45584106445312,34.91828155517578,73.18000030517578,44.13682556152344,23.40425682067871,17.265966419388413,70.09247589111328,19.71359634399414,59.49103546142578,41.60637283325195,0.5788474082946777,14.09265422821045,109.54949951171875,87.31024932861328,161.3800048828125,34.90803146362305,29.978471755981445,21.93864631652832,37.307029724121094,30.959564208984375,19.419742584228516
2012-04-30,3.343566417694092,14.686354637145996,0.4056961238384247,34.65999984741211,77.07839965820312,1.769356608390808,11.106246948242188,74.5954360961914,58.545555114746094,28.524093627929688,67.21924591064453,12.402777671813965,50.750553131103516,29.615766525268555,27.767824172973633,78.47588348388672,34.71805191040039,73.19596099853516,43.98607635498047,23.342790603637695,17.156665629787913,70.05042266845703,19.494626998901367,59.06632614135742,41.68867111206055,0.5668169856071472,14.026957511901855,109.14368438720703,87.30230712890625,161.8800048828125,34.76227951049805,29.917043685913086,21.854595184326172,37.21040344238281,30.893707275390625,19.30967140197754
2012-05-01,3.3854920864105225,14.750041961669922,0.41241997480392456,34.75,76.93815612792969,1.7745479345321655,11.162306785583496,74.5683822631836,59.01927947998047,28.608884811401367,67.2852554321289,12.444371223449707,50.925331115722656,29.72630500793457,28.01496696472168,78.06891632080078,34.86016082763672,73.19596099853516,44.121768951416016,23.40425682067871,17.24185722051215,69.91703033447266,19.597675323486328,59.16364288330078,41.72041702270508,0.5700356364250183,14.081705093383789,109.82256317138672,87.31024932861328,161.32000732421875,34.93717575073242,29.609886169433594,21.992130279541016,37.61394500732422,31.09859848022461,19.43667984008789
2012-05-02,3.3668580055236816,14.830714225769043,0.41553908586502075,34.31999969482422,77.08421325683594,1.7827917337417603,11.096905708312988,74.64265441894531,58.792442321777344,28.616600036621094,67.46678161621094,12.452688217163086,50.96392059326172,29.671035766601562,27.668956756591797,78.61869812011719,34.58885955810547,73.19596099853516,44.14439392089844,23.424741744995117,17.29456505773309,70.14628601074219,19.28853988647461,59.33176803588867,41.881282806396484,0.573797881603241,14.355452537536621,109.49488067626953,87.30230712890625,160.58999633789062,34.80599594116211,29.456300735473633,21.992130279541016,37.55711364746094,31.040058135986328,19.542524337768555
2012-05-03,3.3161978721618652,14.495291709899902,0.3971201181411743,33.79999923706055,77.0769271850586,1.745692253112793,11.062644004821777,74.72381591796875,58.28538131713867,28.3853702545166,66.51793670654297,12.34870719909668,50.88681411743164,29.56049156188965,27.446508407592773,78.5986099243164,34.28528594970703,73.18000030517578,43.8956184387207,23.458898544311523,17.154918385921665,70.18853759765625,19.088891983032227,58.703590393066406,41.85367202758789,0.5559751987457275,14.300705909729004,108.659912109375,87.29438018798828,158.97000122070312,34.51450729370117,29.2105770111084,21.91571617126465,37.426395416259766,30.805908203125,19.39011001586914
