Date,Platinum_Equity,Benchmark_Equity
2014-07-14,21991.5185266079,15580.743780353132
2014-07-15,21903.640018257447,15551.56608474364
2014-07-16,22114.319714258163,15609.131298820948
2014-07-17,21781.804119750475,15431.718137191981
2014-07-18,22103.071130834145,15589.413656924376
2014-07-21,22107.74816004632,15560.243318643948
2014-07-22,22274.982152118915,15628.051406246786
2014-07-23,22262.556691563983,15662.744155724067
2014-07-24,22209.335402052126,15663.537275797367
2014-07-25,22067.873033019132,15590.205305531868
2014-07-28,22075.055124787516,15596.513479472958
2014-07-29,22037.646192222357,15529.49115461436
2014-07-30,22146.571944552314,15531.855800176136
2014-07-31,21491.00751090369,15225.131694350961
2014-08-01,21441.64538686391,15178.608359735737
2014-08-04,21570.229156383997,15288.209019364434
2014-08-05,21394.640395623162,15139.973553344957
2014-08-06,21467.652073029687,15144.708730331762
2014-08-07,21425.088929215894,15062.699526165954
2014-08-08,21582.33086550009,15236.965222420538
2014-08-11,21659.11904675723,15281.113611213295
2014-08-12,21649.46263363104,15259.82150089662
2014-08-13,21828.986652234467,15363.115458050039
2014-08-14,21915.417301795795,15435.655779708051
2014-08-15,21947.256841502392,15432.506842867853
2014-08-18,22044.96542989494,15561.820729995683
2014-08-19,22117.765173577234,15643.038285554001
2014-08-20,22097.583491066212,15684.827914648236
2014-08-21,22056.14949492147,15730.559600655974
2014-08-22,22094.868028317924,15706.11413910166
2014-08-25,22128.280778567394,15785.755754774069
2014-08-26,22178.380538912916,15796.003042697035
2014-08-27,22177.80462294536,15789.694868755943
2014-08-28,22191.36742766634,15781.023520718889
2014-08-29,22248.02716933925,15825.966501050762
2014-09-02,22177.189838629125,15818.080915757944
2014-09-03,22126.338509434565,15809.40515332345
2014-09-04,22083.083514978625,15786.54446044993
2014-09-05,22203.240348966014,15857.505899290403
2014-09-08,22163.436829596736,15816.507918803658
2014-09-09,22035.007090631174,15716.37172728532
2014-09-10,22159.307129970155,15775.506995385287
2014-09-11,22101.233759347713,15793.638397135257
2014-09-12,21947.947032167314,15701.387790909735
2014-09-15,21808.042104684508,15689.557205771789
2014-09-16,22032.589649816815,15807.83068490335
2014-09-17,21994.315231354092,15829.121323754212
2014-09-18,22177.497009283314,15913.49223055017
2014-09-19,22102.723405965404,15899.14838180332
2014-09-22,21937.79112986782,15776.361917022743
2014-09-23,21936.200185865215,15686.055117136428
2014-09-24,22072.40565765784,15808.84011045119
2014-09-25,21769.03622234747,15553.761511736911
2014-09-26,21984.770059701244,15677.339625124978
2014-09-29,21982.004505097393,15648.821146199789
2014-09-30,21928.81886672537,15607.628932225705
2014-10-01,21703.88822497907,15396.117493307982
2014-10-02,21692.146738556607,15398.488024733011
2014-10-03,21726.21368372623,15568.020015466602
2014-10-06,21751.34113736731,15549.798854302027
2014-10-07,21451.122384553153,15309.767464993303
2014-10-08,21948.43992882942,15577.524213153914
2014-10-09,21690.26382681883,15268.57230808759
2014-10-10,21296.605153037697,15094.28895424325
2014-10-13,21158.008930129912,14846.338135928001
2014-10-14,21151.60043203438,14869.313603134953
2014-10-15,21144.666127564655,14768.700656693145
2014-10-16,21131.731870003354,14756.032807507501
2014-10-17,21168.433483865458,14930.308804022776
2014-10-20,21257.48591719681,15075.27908740281
2014-10-21,21386.321376117063,15373.93367470852
2014-10-22,21258.617924915172,15264.611122118515
2014-10-23,21449.353379752854,15442.059598927
2014-10-24,21559.088556889248,15560.892235067568
2014-10-27,21562.693785919426,15539.50153654141
2014-10-28,21794.56849396125,15717.741661957383
2014-10-29,21642.42349248067,15693.978960540384
2014-10-30,21612.270924473734,15794.5816067215
2014-10-31,21684.25288794803,15975.202563823197
2014-11-03,21699.988019325778,15983.916584368833
2014-11-04,21655.68867327435,15928.462923733436
2014-11-05,21514.136029930545,16029.072927243615
2014-11-06,21570.040546332522,16093.237665493023
2014-11-07,21731.231061244816,16108.287817830202
2014-11-10,21649.041686483473,16158.993058286476
2014-11-11,21785.081691686457,16174.833387765328
2014-11-12,21783.228128784747,16157.405346674059
2014-11-13,21858.529824389138,16175.626507838633
2014-11-14,22066.767711234446,16179.586222341894
2014-11-17,21994.297090039057,16189.88354010251
2014-11-18,22173.353036709006,16283.365763213662
2014-11-19,22022.41961685291,16257.225173042567
2014-11-20,22160.86285250467,16285.742180501944
2014-11-21,22220.61073227435,16372.873557163422
2014-11-24,22330.451993132505,16418.817134248256
2014-11-25,22369.943549575386,16406.942405135916
2014-11-26,22463.156536786286,16448.929210649116
2014-11-28,22360.191426381527,16414.079014329825
2014-12-01,22439.54575456104,16299.996269834193
2014-12-02,22431.844494106637,16405.362050852564
2014-12-03,22565.7327112723,16468.730726097045
2014-12-04,22536.400095254812,16450.512507864096
2014-12-05,22479.466118160577,16477.446218108493
2014-12-08,22358.777698432412,16367.332016911001
2014-12-09,22531.267791530754,16356.247464940338
2014-12-10,22138.64489471728,16094.03225703215
2014-12-11,22251.27793022878,16175.62650783864
2014-12-12,21967.022495927817,15914.204420003754
2014-12-15,21573.305253036484,15804.875981550496
2014-12-16,21265.499036976566,15678.131273732473
2014-12-17,21615.45216508185,15985.498410118003
2014-12-18,22202.24335752334,16380.797400567382
2014-12-19,22203.955896290536,16450.5022076034
2014-12-22,22167.992526115147,16526.169394114415
2014-12-23,22163.206355860908,16548.473872910556
2014-12-24,22176.839611686075,16550.07041331785
2014-12-26,22309.527249487008,16603.439006895976
2014-12-29,22232.394765384353,16625.744957157927
2014-12-30,22280.088958622924,16536.5314563708
2014-12-31,22141.91025888801,16372.433588885277
2015-01-02,22143.53550420142,16363.673952899431
2015-01-05,22062.040772665474,16068.155059241602
2015-01-06,21955.169737464177,15916.807443027254
2015-01-07,22059.2024560296,16115.152205848668
2015-01-08,22287.28436164537,16401.110986118285
2015-01-09,22343.3892178458,16269.684074082734
2015-01-12,22360.191068819633,16142.23159120857
2015-01-13,22318.842011820405,16096.82657061136
2015-01-14,22275.546430824077,15999.648025377508
2015-01-15,22388.337490676386,15853.078258658548
2015-01-16,22619.695957393094,16060.98460633399
2015-01-20,22785.867448886656,16095.234444601505
2015-01-21,22829.62808750957,16176.482900941903
2015-01-22,22949.38035754169,16417.046960875
2015-01-23,22891.773544166255,16327.03003975388
2015-01-26,22788.938976766105,16365.267550375105
2015-01-27,22442.65593403484,16149.403515582002
2015-01-28,22343.66290165272,15942.296173843115
2015-01-29,22318.511523656136,16089.656117703753
2015-01-30,22328.30115062089,15887.331039857692
2015-02-02,22448.46115718319,16084.085148135066
2015-02-03,22435.694399628286,16316.673863360744
2015-02-04,22461.015249780532,16254.5485767284
2015-02-05,22495.241300823775,16418.63908688486
2015-02-06,22277.091303082296,16373.237009219278
2015-02-09,22304.349394302095,16299.953597325612
2015-02-10,22294.278026889428,16473.599806472845
2015-02-11,22241.748997741972,16483.15550546362
2015-02-12,22413.424460428403,16641.675046051394
2015-02-13,22572.89987321933,16710.18060844967
2015-02-17,22455.033155199544,16736.463930804643
2015-02-18,22497.834335847707,16738.057528280315
2015-02-19,22537.411386666623,16726.110697343127
2015-02-20,22582.84855745685,16826.477908994137
2015-02-23,22608.132387087815,16824.08089118447
2015-02-24,22605.387631012727,16871.87998665972
2015-02-25,22600.354892873707,16857.53760937868
2015-02-26,22695.15261473831,16837.62426252895
2015-02-27,22641.810789110623,16780.278296857803
2015-03-02,22732.05533201487,16886.217949543316
2015-03-03,22637.14958408998,16816.923681469172
2015-03-04,22558.3907877356,16746.021101261227
2015-03-05,22576.219663085896,16764.340850635283
2015-03-06,22208.85103862325,16528.563468992455
2015-03-09,22277.596282918603,16597.066088459105
2015-03-10,21825.996759868434,16327.831988622063
2015-03-11,21651.906144583205,16289.59447800084
2015-03-12,21799.23266926505,16496.697405342285
2015-03-13,21707.2356392647,16395.537073617976
2015-03-16,21996.517634466305,16614.58830336242
2015-03-17,21976.69113201248,16565.204439206376
2015-03-18,22260.07625561584,16764.340850635283
2015-03-19,22277.881233994056,16687.876129653527
2015-03-20,22461.71825221079,16835.17574341582
2015-03-23,22465.357180077615,16802.372356042662
2015-03-24,22423.32374800972,16707.96310946921
2015-03-25,22062.862918869658,16463.12296988302
2015-03-26,22028.1854409472,16423.9142918251
2015-03-27,22091.493325480922,16461.52495800991
2015-03-30,22293.77546474136,16662.35355512397
2015-03-31,22033.80529229882,16516.731412388697
2015-04-01,22032.708683741323,16458.321576934624
2015-04-02,21999.838133946025,16517.52600392781
2015-04-06,22099.09058810173,16628.74086155356
2015-04-07,22063.108291797424,16584.73814787631
2015-04-08,22097.96358613211,16640.7494940549
2015-04-09,22125.614588713728,16714.35957135909
2015-04-10,22253.299548259656,16805.5698512547
2015-04-13,22171.214796859495,16729.5583417434
2015-04-14,22094.88522792419,16761.56419464582
2015-04-15,22154.38958091958,16836.772283823124
2015-04-16,22128.836485480868,16831.969419408913
2015-04-17,22124.09481209566,16638.346590381985
2015-04-20,22209.38939633778,16790.372552336205
2015-04-21,22252.56467277296,16770.370917537686
2015-04-22,22226.36590904095,16852.78036040468
2015-04-23,22328.10994666137,16895.17917634557
2015-04-24,22415.39728965842,16934.387854403492
2015-04-27,22516.910446299487,16863.976743777148
2015-04-28,22543.601461807422,16917.58518628282
2015-04-29,22413.785591722277,16847.976024524654
2015-04-30,22080.31079536911,16679.153280313014
2015-05-01,22360.398483693763,16859.98171409437
2015-05-04,22450.892440347285,16907.98387185184
2015-05-05,22099.475927024425,16714.359571359095
2015-05-06,22001.211968915883,16645.543529674236
2015-05-07,22016.572612812237,16711.96108208362
2015-05-08,22102.89582006543,16931.989365128014
2015-05-11,22057.58819609905,16851.17204827088
2015-05-12,22093.036721910394,16800.765515374682
2015-05-13,22217.721292565246,16803.968896449973
2015-05-14,22323.701823361484,16979.19545988056
2015-05-15,22335.257940404175,16997.596139874342
2015-05-18,22403.679312005508,17050.398219114395
2015-05-19,22291.569143884008,17044.80664902432
2015-05-20,22311.355619120095,17032.802430920423
2015-05-21,22375.261797109255,17082.409957880063
2015-05-22,22358.980611480285,17041.604739414845
2015-05-26,22071.819381953766,16858.377816358014
2015-05-27,22434.017755059314,17018.399723541042
2015-05-28,22402.172720211798,16999.200037610706
2015-05-29,22314.581793733898,16893.58557886991
2015-06-01,22354.922967056053,16927.991392513617
2015-06-02,22239.806169378942,16911.18578146132
2015-06-03,22282.49512017682,16955.99191547257
2015-06-04,21985.442434067805,16812.769733478584
2015-06-05,21901.363823603908,16783.970204583078
2015-06-08,21556.934293245205,16680.74982072032
2015-06-09,21526.52786384424,16678.34985997903
2015-06-10,21941.71973102111,16878.380922622346
2015-06-11,21986.715333180044,16932.78542813295
2015-06-12,21790.451639846448,16803.169890513418
2015-06-15,21701.435723635223,16731.1651824114
2015-06-16,21822.15753734182,16822.37399084119
2015-06-17,21888.612586902585,16849.578450795216
2015-06-18,22237.096167150656,17024.805014225803
2015-06-19,22142.8420573144,16949.22170126614
2015-06-22,22276.174894720385,17036.05731329917
2015-06-23,22253.707866952387,17048.114504172343
2015-06-24,22103.944463408166,16924.302427719984
2015-06-25,22075.708883780884,16872.84232530155
2015-06-26,21844.668198799336,16869.631586897194
2015-06-29,21102.033957928226,16515.869133422184
2015-06-30,21156.534850684107,16550.444165634413
2015-07-01,21349.721921214856,16683.101223089783
2015-07-02,21353.674779729427,16667.822993551563
2015-07-06,21290.816201207785,16620.391764529606
2015-07-07,21345.674896404314,16724.907038307963
2015-07-08,21154.649646569178,16444.31175092738
2015-07-09,21156.83270311567,16474.05448940913
2015-07-10,21417.267876181246,16681.491439490168
2015-07-13,21568.422150232644,16865.610070829785
2015-07-14,21667.808582531496,16938.77282252677
2015-07-15,21669.740097143953,16933.14593725718
2015-07-16,21925.13443361126,17069.024033377595
2015-07-17,22149.980344400305,17083.492956718568
2015-07-20,22154.918484638576,17092.340880653206
2015-07-21,22111.666297727003,17024.805014225807
2015-07-22,21918.51031863402,16994.247083683556
2015-07-23,21815.76091310512,16898.57237651077
2015-07-24,21678.506846015716,16723.29725470835
2015-07-27,21426.490222402874,16626.012763935945
2015-07-28,21668.462692261975,16830.23750414682
2015-07-29,21812.24921844583,16946.003605532725
2015-07-30,21914.99435568481,16950.028064531765
2015-07-31,21914.308370491548,16924.302427719987
2015-08-03,21800.72915917674,16867.2198544294
2015-08-04,21777.52899150158,16834.256077282604
2015-08-05,21874.15731107991,16889.7318099052
2015-08-06,21656.140440494477,16751.440509851174
2015-08-07,21633.07987203818,16719.281624504187
2015-08-10,21951.18848908132,16929.9322559212
2015-08-11,21781.76943234533,16777.167618128766
2015-08-12,21934.697361438266,16797.267841136767
2015-08-13,21842.933651625106,16776.36419779477
2015-08-14,21862.91254055579,16837.469758618583
2015-08-17,22010.529236574363,16931.536153657566
2015-08-18,21932.341083495543,16882.49219810437
2015-08-19,21913.229321256287,16749.025834451753
2015-08-20,21594.102326762164,16399.287839975783
2015-08-21,21455.765559795385,15905.628717244572
2015-08-24,21295.860470713593,15235.888109445315
2015-08-25,21212.894905032892,15056.598828904545
2015-08-26,21319.34913753701,15634.68183120099
2015-08-27,21411.030365311603,16021.402175959545
2015-08-28,21457.275001481667,16022.208539225165
2015-08-31,21419.083599728463,15892.7681060374
2015-09-01,21403.57114566295,15418.39842865113
2015-09-02,21401.787096928165,15711.059735699768
2015-09-03,21351.891750781342,15722.314977704764
2015-09-04,21317.892691582754,15484.333340273792
2015-09-08,21350.205789506326,15873.461003102706
2015-09-09,21255.632562405568,15661.209416880953
2015-09-10,21280.216781570132,15746.435245314366
2015-09-11,21273.382077163,15817.992627809177
2015-09-14,21274.788203195087,15759.298799453163
2015-09-15,21265.281484591298,15956.285399329015
2015-09-16,21358.119739078928,16094.567870588162
2015-09-17,21422.23249138192,16058.3918835712
2015-09-18,21459.325802587315,15795.969198983354
2015-09-21,21421.971830179442,15877.595822037732
2015-09-22,21362.963148941693,15671.508206107379
2015-09-23,21389.113629062416,15646.45502917222
2015-09-24,21518.084443909105,15589.880111587183
2015-09-25,21471.677252283036,15585.842409395822
2015-09-28,21357.436741948404,15194.681180813099
2015-09-29,21325.846937440652,15203.567362858876
2015-09-30,21286.203948148774,15487.24242818644
2015-10-01,21284.065846139292,15527.651822347914
2015-10-02,21413.392720557516,15759.603392876485
2015-10-05,21417.706622903024,16040.041233415059
2015-10-06,21465.198357072957,15985.081985292889
2015-10-07,21464.497026096535,16116.011541883587
2015-10-08,21441.405180649213,16261.4821236401
2015-10-09,21529.513708354345,16271.18349774638
2015-10-12,21551.56591081904,16286.536772041072
2015-10-13,21569.79947241621,16183.900560106144
2015-10-14,21659.641378119137,16106.308696311493
2015-10-15,21653.397782411088,16353.617955532196
2015-10-16,21621.425537022395,16427.97553746948
2015-10-19,21604.997675847942,16436.050941852198
2015-10-20,21633.034736841386,16415.038410040026
2015-10-21,21578.912048091872,16313.214447233973
