,CAGR,MaxDD
382,0.10805674894011363,-0.17389991367671953
383,0.15087784786419856,-0.19163155536515875
384,0.08527470906175072,-0.2284945483307803
385,0.13510675515897308,-0.30797190517156625
386,0.17635000305606496,-0.2251709485844844
387,0.15350707293339028,-0.21824783404926518
388,0.16883294734007737,-0.2378187826103224
389,0.13872403184631166,-0.17087028795149573
390,0.11443744991128035,-0.2498523790664512
391,0.16139958926304931,-0.21339108229084636
392,0.14705790259675688,-0.24311732978548828
393,0.1001279063176157,-0.24912753153441625
394,0.0998684459427539,-0.28325407535687197
395,0.14505045256270277,-0.2173625319151462
396,0.08234061674478133,-0.24371477731042124
397,0.13659932818212073,-0.22150373481262475
398,0.1638492439587942,-0.19847252608481758
399,0.08001837858945748,-0.2540837288074478
400,0.13464916770537272,-0.33450006003750343
401,0.09845118040903733,-0.204740311247946
402,0.13333763706809476,-0.19580396730010563
403,0.15186313490256187,-0.236018265597149
404,0.18716200186544785,-0.22848098545509699
405,0.11388181369917816,-0.3313623669325959
406,0.1725219703523555,-0.2847086173165543
407,0.16441754315624424,-0.2049395787073266
408,0.12644320113164054,-0.21661348423384807
409,0.12979560077591223,-0.2875321617492249
410,0.08582549072712009,-0.4486464336545376
411,0.11550088981591466,-0.18666384801555014
412,0.08187569334882094,-0.35445266216336435
413,0.08374635134936304,-0.28770213669118727
414,0.1315699959804959,-0.287616709925235
415,0.13616381359891339,-0.2685162655245532
416,0.08004158755687785,-0.38610595147386595
417,0.1316420033448169,-0.23539428854309785
418,0.10126474632255067,-0.30020009691031624
419,0.16511289282679953,-0.1793488095223431
420,0.12968091705803797,-0.2015372266358586
421,0.12317800048950422,-0.260958105862386
422,0.15943851642196494,-0.18462199936139545
423,0.1827802001245138,-0.2138454250251004
424,0.11277092805868993,-0.3970568213386161
425,0.1510215676247486,-0.25095178407061314
426,0.09422038214583073,-0.24360691253865163
427,0.13098571282707172,-0.20374843437383905
428,0.15044083385517393,-0.22681609088102295
429,0.12651154598757386,-0.2000488487371408
430,0.11579370601716721,-0.2226007710247332
431,0.12141024870807571,-0.24234039394589346
432,0.09562669492079512,-0.22441813923317688
433,0.13379425365074105,-0.2570835844872992
434,0.2078782290738368,-0.21384542502510073
435,0.21142967112707378,-0.27321996671399407
436,0.13261499138901667,-0.25833124099789995
437,0.1506027239458938,-0.25153879262134216
438,0.14562816685657332,-0.1908690782417547
439,0.1425296081266354,-0.23781878261032308
440,0.1302323147100206,-0.19311370932358995
441,0.15968624843219437,-0.3108282211139941
442,0.12018809781495543,-0.20636415166151612
443,0.08871213269161782,-0.30847617793080095
444,0.08348373834308442,-0.22370277738802713
445,0.14520141076730342,-0.23781878261032263
446,0.13825166163070501,-0.2642699516269724
447,0.15696526783697506,-0.1911269377938999
448,0.15850064583871792,-0.18482908076044702
449,0.13882165245033962,-0.22465852678235965
450,0.20528150745075213,-0.21915408979690976
451,0.20363498050897855,-0.1605725592182653
452,0.15092790397938316,-0.19192986973404413
453,0.11375944770253565,-0.3080812083342169
454,0.14945692622453044,-0.18109181408248753
455,0.1607642579510411,-0.1917662313216577
456,0.14834307057226237,-0.28030580574075403
457,0.1529247355830372,-0.26415404068770676
458,0.11992298455996964,-0.2589475126783676
459,0.14124106850438678,-0.3018689597177855
460,0.16968257392445496,-0.26688784772958807
461,0.12540497269313722,-0.23807816436750695
462,0.1361101477741713,-0.24714777365393426
463,0.1663648367042243,-0.17914749101715155
464,0.14678946658215164,-0.18766369889370316
465,0.16120136272058883,-0.21625677607468263
466,0.11621206622683156,-0.2453906675407833
467,0.13668363065673161,-0.25243095469773624
468,0.08099147410240892,-0.2777240054429012
469,0.11677842146501605,-0.25454914608545576
470,0.12731742962546422,-0.2151255868872669
471,0.13344435527439114,-0.1989997880815989
472,0.23235142568878264,-0.17723406739559933
473,0.18751992913390736,-0.21301753663690604
474,0.08736172196671577,-0.22319835660831588
475,0.1304570924590034,-0.2756367618804647
476,0.1281485056202991,-0.247247963573326
477,0.06503154483830698,-0.31723651323187996
478,0.12577356765416803,-0.2587474610552598
479,0.15509514927148582,-0.2420747762904224
480,0.12550948392776462,-0.224112468402204
