Date,XLP,VIG,USMV,VNQ,XLY,SPY,GLD,EWJ,QLD,EFA,TQQQ,SSO,XLC,QQQ,VT,VSS,EEM,XLU,HYG,AGG,EWT,TLT,SMH,LQD,JNK,XLK,BIL,XLI,FEZ,VGK,IWM,IEF,SHV,XLV,USD,GSG
2016-06-06,40.7515983581543,67.86815643310547,37.21539306640625,55.90789794921875,35.61259460449219,179.09930419921875,118.91999816894531,38.54291915893555,4.6142578125,43.08734893798828,2.076279401779175,7.962569713592529,29.489028947086656,102.80046844482422,47.72319793701172,72.9197769165039,27.286827087402344,18.0745792388916,48.96132278442383,83.40382385253906,16.446950912475586,99.28791809082031,26.00396728515625,83.84030151367188,58.535465240478516,19.71706771850586,73.24403381347656,47.3251838684082,25.070358276367188,35.639095306396484,102.85052490234375,87.42424011230469,87.82257080078125,61.231388092041016,0.8966236710548401,15.84000015258789
2016-06-07,40.705997467041016,67.9833984375,37.265235900878906,56.247901916503906,35.65749740600586,179.37899780273438,118.81999969482422,38.80311965942383,4.595808506011963,43.40115737915039,2.0616190433502197,7.9827189445495605,29.56790485789578,102.53987884521484,48.020408630371094,73.56046295166016,27.53386688232422,18.060129165649414,49.177268981933594,83.47889709472656,16.650442123413086,99.52814483642578,26.27726173400879,83.96598815917969,58.817378997802734,19.797683715820312,73.24403381347656,47.55125045776367,25.284255981445312,35.88787841796875,103.14884948730469,87.55072784423828,87.83049011230469,60.85224151611328,0.9027254581451416,15.970000267028809
2016-06-08,40.9492073059082,68.36205291748047,37.464603424072266,56.60792922973633,35.697906494140625,179.96372985839844,120.58000183105469,39.030799865722656,4.6081085205078125,43.48872756958008,2.070732355117798,8.033676147460938,29.614764627658555,102.7166976928711,48.148929595947266,73.87336730957031,27.733104705810547,18.168546676635742,49.364078521728516,83.50887298583984,16.770143508911133,100.06124877929688,26.281818389892578,84.24530792236328,59.082698822021484,19.83799934387207,73.24403381347656,47.852691650390625,25.299009323120117,35.937644958496094,103.91220092773438,87.65351867675781,87.83049011230469,61.06288146972656,0.8977240324020386,16.25
2016-06-09,41.10879135131836,68.45259857177734,37.58090591430664,56.73458480834961,35.61708450317383,179.7178955078125,121.25,38.575439453125,4.592118263244629,42.95597839355469,2.0616190433502197,8.01234245300293,29.584588394103566,102.5492172241211,47.83564758300781,73.22522735595703,27.414331436157227,18.323959350585938,49.171443939208984,83.56892395019531,16.614530563354492,100.70690155029297,26.281818389892578,84.36406707763672,58.817378997802734,19.842485427856445,73.21199798583984,47.84432601928711,24.930213928222656,35.41876983642578,103.24534606933594,87.78787994384766,87.83049011230469,60.961788177490234,0.8880207538604736,16.149999618530273
2016-06-10,41.13920593261719,68.16447448730469,37.431373596191406,56.46791458129883,35.24437713623047,178.01470947265625,121.73999786376953,37.89240646362305,4.489415645599365,41.70802307128906,1.9922772645950317,7.864208698272705,29.31626301521376,101.38587188720703,46.944000244140625,71.25846099853516,26.72100067138672,18.27696990966797,48.9321403503418,83.68145751953125,16.29134178161621,101.1949234008789,25.82632827758789,84.4618148803711,58.50233840942383,19.690189361572266,73.21199798583984,47.283321380615234,24.045122146606445,34.217525482177734,101.84149932861328,88.09615325927734,87.83845520019531,60.473140716552734,0.8855189681053162,15.84000015258789
2016-06-13,40.79719543457031,67.66239166259766,37.21539306640625,56.481239318847656,35.051300048828125,176.64186096191406,122.63999938964844,37.2093620300293,4.411312103271484,41.1022834777832,1.9411628246307373,7.740959167480469,29.072578255541377,100.53897094726562,46.48613357543945,70.2601547241211,26.34644889831543,18.25528907775879,48.60523986816406,83.74898529052734,16.087844848632812,101.64543151855469,25.717010498046875,84.33613586425781,58.17066955566406,19.47071647644043,73.21199798583984,46.77256393432617,23.617324829101562,33.66310501098633,100.7359390258789,88.27001190185547,87.83845520019531,59.992919921875,0.8753153085708618,15.770000457763672
2016-06-14,40.9567985534668,67.68708038330078,37.265235900878906,56.33457565307617,34.96150588989258,176.29446411132812,122.7699966430664,37.0467414855957,4.4156174659729,40.44546890258789,1.942153811454773,7.711333751678467,29.06877845242171,100.53897094726562,46.150875091552734,69.45323181152344,26.258787155151367,18.352867126464844,48.44179916381836,83.71150207519531,16.171640396118164,101.57038879394531,25.68512535095215,84.14757537841797,57.97169494628906,19.515506744384766,73.21199798583984,46.78091812133789,23.189531326293945,33.03531265258789,100.4464340209961,88.2463150024414,87.83049011230469,60.08559799194336,0.8787168860435486,15.699999809265137
2016-06-15,40.83518981933594,67.49773406982422,37.21539306640625,56.86792755126953,35.060279846191406,176.0486602783203,123.68000030517578,37.40451431274414,4.388557434082031,40.71549987792969,1.9247187376022339,7.6864447593688965,29.073146458096005,100.25049591064453,46.353328704833984,69.8213882446289,26.537708282470703,18.237224578857422,48.465152740478516,83.8915786743164,16.399066925048828,101.96082305908203,25.657794952392578,84.4618148803711,57.90536117553711,19.466236114501953,73.21199798583984,46.79768371582031,23.373924255371094,33.245548248291016,100.51659393310547,88.51507568359375,87.83049011230469,59.67279052734375,0.8753153085708618,15.520000457763672
2016-06-16,41.04799270629883,67.76937866210938,37.40645980834961,57.18792724609375,35.17252731323242,176.57406616210938,122.37999725341797,37.241886138916016,4.415002822875977,40.803077697753906,1.9385879039764404,7.7350311279296875,29.14978929957207,100.54828643798828,46.37761688232422,69.30296325683594,26.442073822021484,18.352867126464844,48.494346618652344,83.94409942626953,16.279367446899414,102.45634460449219,25.67146110534668,84.58757019042969,57.888771057128906,19.506547927856445,73.22801208496094,46.881412506103516,23.595197677612305,33.405025482177734,100.50779724121094,88.60994720458984,87.85441589355469,59.88341522216797,0.870313823223114,15.199999809265137
2016-06-17,40.882083892822266,67.5224380493164,37.240318298339844,57.094581604003906,35.11711120605469,175.91644287109375,123.94999694824219,37.176841735839844,4.31291389465332,41.20445251464844,1.8722177743911743,7.673410415649414,29.0296332348454,99.36971282958984,46.46670913696289,70.06181335449219,26.513797760009766,18.419185638427734,48.52355194091797,83.8840560913086,16.303308486938477,101.818115234375,25.498374938964844,84.33613586425781,57.95508575439453,19.376468658447266,73.21199798583984,46.920982360839844,23.845006942749023,33.97772979736328,100.07791900634766,88.30958557128906,87.85441589355469,59.26171112060547,0.8663120269775391,15.65999984741211
2016-06-20,41.0120735168457,67.97516632080078,37.398155212402344,57.174591064453125,35.432552337646484,177.0493927001953,123.20999908447266,38.02250289916992,4.362728118896484,42.22617721557617,1.9058983325958252,7.7705841064453125,29.220705216032965,99.99491882324219,47.1064453125,71.60957336425781,26.98398780822754,18.349964141845703,48.80955123901367,83.65145874023438,16.60256004333496,100.72949981689453,25.926530838012695,84.23139953613281,58.36962890625,19.457489013671875,73.22801208496094,47.35037612915039,24.37489128112793,34.89839553833008,101.16588592529297,87.9301528930664,87.83845520019531,59.633888244628906,0.8909209966659546,15.819999694824219
2016-06-21,41.11910629272461,68.08773803710938,37.521751403808594,57.39254379272461,35.3514289855957,177.55194091796875,120.83999633789062,38.282711029052734,4.391016960144043,42.569183349609375,1.9249178171157837,7.815617561340332,29.28864010976496,100.31217193603516,47.308895111083984,71.75230407714844,27.191190719604492,18.375463485717773,48.99634552001953,83.5914535522461,16.710296630859375,100.263916015625,26.049514770507812,84.154541015625,58.70132064819336,19.592510223388672,73.22801208496094,47.316680908203125,24.67768669128418,35.231868743896484,100.97283172607422,87.7325210571289,87.83845520019531,59.43085861206055,0.8800173401832581,15.75
2016-06-22,41.14204406738281,67.97185516357422,37.51338577270508,57.305091857910156,35.3018684387207,177.26229858398438,120.9000015258789,37.92866134643555,4.369480133056641,42.54310989379883,1.9124364852905273,7.789158344268799,29.217647789635556,100.06954193115234,47.22792434692383,71.51940155029297,27.260257720947266,18.288021087646484,49.043033599853516,83.64396667480469,16.638469696044922,100.42913055419922,26.017629623413086,84.30818939208984,58.65155792236328,19.52499771118164,73.22801208496094,47.18198013305664,24.72310447692871,35.24637222290039,100.57804107666016,87.90643310546875,87.85441589355469,59.600032806396484,0.8857388496398926,15.609999656677246
2016-06-23,41.39435958862305,68.6505126953125,37.839088439941406,57.5943717956543,35.64883804321289,179.57078552246094,120.11000061035156,38.78098678588867,4.492547512054443,43.719905853271484,1.9930697679519653,7.9885149002075195,29.559917878394526,101.49724578857422,48.17539596557617,73.16481018066406,27.91887664794922,18.339025497436523,49.40492248535156,83.50135803222656,17.009544372558594,99.28038024902344,26.668983459472656,84.22444152832031,59.082698822021484,19.790544509887695,73.22801208496094,47.7292366027832,25.60120391845703,36.34827423095703,102.49959564208984,87.48748779296875,87.83049011230469,60.37825393676758,0.9245099425315857,15.789999961853027
2016-06-24,40.59919357299805,66.6476821899414,37.1710090637207,57.08311080932617,34.32402038574219,173.1225128173828,126.0,37.174678802490234,4.127654075622559,39.96609878540039,1.7489886283874512,7.408242702484131,28.442586072715624,97.31681060791016,45.616416931152344,68.16847229003906,26.224151611328125,18.36817741394043,48.593570709228516,83.95160675048828,16.05193519592285,101.94577026367188,25.111207962036133,84.6224594116211,58.203834533691406,19.02989959716797,73.21199798583984,45.784366607666016,22.47486114501953,32.245140075683594,98.60382080078125,88.69686126708984,87.87824249267578,58.62727737426758,0.8253265619277954,15.300000190734863
2016-06-27,40.51509475708008,65.76215362548828,36.98727798461914,57.12347412109375,33.693138122558594,170.02194213867188,126.68000030517578,36.97799301147461,3.9682834148406982,39.19895935058594,1.6471549272537231,7.14717960357666,27.895287582548963,95.38522338867188,44.636531829833984,66.42536926269531,25.886810302734375,18.59408950805664,47.89311981201172,84.28927612304688,15.992084503173828,104.49102783203125,24.336872100830078,84.97864532470703,57.192298889160156,18.64731788635254,73.21199798583984,44.706695556640625,22.088802337646484,31.404203414916992,95.3661880493164,89.46363067626953,87.87824249267578,57.84061050415039,0.7735309600830078,15.1899995803833
2016-06-28,40.76738739013672,66.66423797607422,37.42988204956055,58.32755661010742,34.36457824707031,173.0884552001953,125.31999969482422,37.535274505615234,4.135038375854492,40.226776123046875,1.7503753900527954,7.403494834899902,28.449299654984646,97.47547912597656,45.608306884765625,68.21353912353516,26.649839401245117,18.663320541381836,48.494346618652344,84.39437103271484,16.387096405029297,104.708740234375,25.001888275146484,85.44657135009766,57.97169494628906,19.016399383544922,73.21199798583984,45.46442794799805,22.671680450439453,32.433616638183594,96.84024810791016,89.44783020019531,87.8623275756836,58.965633392333984,0.8142064213752747,15.460000038146973
2016-06-29,41.241432189941406,67.70702362060547,37.93095016479492,59.03387451171875,34.91884231567383,176.0356903076172,125.83999633789062,38.02701187133789,4.279642105102539,40.96413803100586,1.8413113355636597,7.662186622619629,28.897565040993566,99.20174407958984,46.434303283691406,69.32550048828125,27.324514389038086,18.71433448791504,49.10721969604492,84.3343276977539,16.69832420349121,103.9054183959961,25.512039184570312,85.41859436035156,58.68470764160156,19.3089542388916,73.21199798583984,46.27268981933594,23.09558868408203,33.09331130981445,99.04255676269531,89.08415222167969,87.8623275756836,60.090641021728516,0.8549811244010925,15.6899995803833
2016-06-30,42.16659164428711,68.8905029296875,38.59069061279297,59.64598846435547,35.175689697265625,178.4378204345703,126.47000122070312,37.69919967651367,4.378712177276611,41.57487106323242,1.9082756042480469,7.862730026245117,29.162141041176543,100.34950256347656,47.02547073364258,69.94158935546875,27.597606658935547,19.118793487548828,49.43994903564453,84.50689697265625,16.818021774291992,104.2883529663086,25.967529296875,85.71885681152344,59.18220138549805,19.520498275756836,73.21199798583984,47.156734466552734,23.59520149230957,33.82549285888672,100.88511657714844,89.28179931640625,87.88616943359375,60.65736389160156,0.8837344646453857,15.520000457763672
2016-07-01,41.967796325683594,68.93190002441406,38.65751266479492,59.66617202758789,35.54069519042969,178.81263732910156,128.41000366210938,37.633628845214844,4.422399997711182,41.57487106323242,1.9344274997711182,7.899514675140381,29.34706689111666,100.85340881347656,47.24411392211914,70.49758911132812,27.862653732299805,19.1224365234375,49.53789138793945,84.6888198852539,17.009544372558594,105.73635864257812,25.77622413635254,86.16780853271484,59.227210998535156,19.56551170349121,73.24403381347656,47.30827331542969,23.57248878479004,33.868988037109375,101.24485778808594,89.51768493652344,87.9037094116211,61.03799819946289,0.8720130920410156,15.710000038146973
2016-07-05,42.20481872558594,68.70016479492188,38.76606750488281,60.325401306152344,35.25230026245117,177.5263671875,129.47000122070312,37.633628845214844,4.367019176483154,40.77049255371094,1.9001524448394775,7.787970542907715,29.119975006277716,100.23755645751953,46.604366302490234,68.81458282470703,27.268295288085938,19.264543533325195,49.25636672973633,84.91434478759766,16.68635368347168,107.0601806640625,25.36627960205078,86.46187591552734,58.943817138671875,19.42147445678711,73.24403381347656,46.87889099121094,22.860925674438477,32.8033332824707,99.75325775146484,90.00847625732422,87.8878173828125,60.978790283203125,0.8378499746322632,15.15999984741211
2016-07-06,42.243038177490234,68.96499633789062,38.85792922973633,60.063053131103516,35.55421447753906,178.5911865234375,130.22999572753906,37.633628845214844,4.437783241271973,40.69601058959961,1.9449267387390137,7.880528450012207,29.345904272588623,101.05867004394531,46.72584915161133,69.04750061035156,27.19600486755371,19.30462074279785,49.47336196899414,85.07219696044922,16.578624725341797,107.23323059082031,25.40271759033203,86.61593627929688,59.227210998535156,19.556507110595703,73.22801208496094,47.1146354675293,22.79279899597168,32.70185089111328,100.47756958007812,90.02433013916016,87.8638916015625,61.66395950317383,0.8472676873207092,15.229999542236328
