Date,Strategy_Return,SPY_Return,Fixed_Fund_Return,Strategy_Equity,SPY_Equity,Fixed_Fund_Equity,Turnover
2024-06-05,0.010326553491846547,0.011885062660881296,0.008104523326703061,130654.05695027122,185836.52458841412,163889.44461673326,0.0
2024-06-06,0.0005739225378072121,-1.8523014669868942e-05,0.0015567545690181373,130729.04225821092,185833.08233574295,164144.5802584542,0.0
2024-06-07,-0.0035236226166235826,-0.0012156246633115986,-0.00526240673432688,130268.40244826034,185607.17905759643,163280.78471389884,0.0
2024-06-10,0.0020272251390434344,0.003089536096547718,0.0023146973360193223,130532.48582852648,186180.61913707326,163658.73031129924,0.49999999999999994
2024-06-11,0.0026726581866072675,0.002408573271097225,-0.0015134018286053707,130881.3545453943,186629.04879992316,163411.0488895789,0.0
2024-06-12,0.008194364959085843,0.008212758218069771,0.003523866104492279,131953.84413087877,188161.78805418525,163986.8875458604,0.0
2024-06-13,0.003361170738130539,0.0020135100853235777,0.0013891059876795285,132397.3635305553,188540.6537121049,164214.6827132513,0.0
2024-06-14,-0.0013506189190461437,0.0006086168451322482,-0.00738688264865357,132218.54514653908,188655.40272994633,163001.64812286262,0.0
2024-06-17,0.009696278695984604,0.00795894271556774,0.0075481499740751795,133500.57300905755,190156.90027325632,164232.00900891543,0.0
2024-06-18,0.001650970511363059,0.0025407198591695934,0.0026085483907340224,133720.97851834557,190640.03568613873,164660.41615172266,0.0
2024-06-20,-0.003035907075865398,-0.002716672394016739,0.002156329611405966,133315.01405347008,190122.12916399582,165015.47828289706,0.0
2024-06-21,-0.002966256846176463,-0.0013407223559952497,-0.004398405907199881,132919.56748033586,189867.22817505623,164289.67322843816,0.0
2024-06-24,-0.0044384988092565705,-0.0032506251621496896,0.0014288448623376694,132329.6041383475,189250.04098568278,164524.41768396576,0.05999999999999997
2024-06-25,0.006945294928869223,0.003850869326469164,0.004227677308768584,133248.67226690883,189978.81816354758,165219.9738313466,0.0
2024-06-26,-0.0003165605398159488,0.0012481564062454265,-0.0030770417385998726,133206.49099528627,190215.94144248933,164711.5850758172,0.0
2024-06-27,0.0011124022069460414,0.0015763471193552814,0.0001449490689830024,133354.67018984896,190515.78779383766,164735.45986672465,0.0
2024-06-28,-0.0023927677903792855,-0.00393506564198598,5.561594239465446e-05,133035.58343032203,189766.09566303424,164744.62178457092,0.0
2024-07-01,0.00331649420118469,0.0020581387752909297,0.0022822001204634403,133476.7951713199,190156.6606227539,165120.60198025338,0.0
2024-07-02,0.007535400286460307,0.00672989144183278,0.004986800419627186,134482.59625188968,191436.39430568647,165944.02546749762,0.0
2024-07-03,0.006122959160752553,0.004462405900377053,0.006692870528073235,135306.02769657195,192290.66120118307,167054.66734485887,0.0
2024-07-05,0.006030569050122263,0.005766597648471761,0.00258948870934943,136122.0000394939,193399.52407588888,167487.2535197925,0.0
2024-07-08,-0.00011447706034314881,0.0011537588069578941,-0.0030409193098598296,136106.41719308135,193622.66048005293,166977.93829640877,0.0
2024-07-09,0.000794147742039627,0.0009726223243602394,-2.5042753276449756e-05,136214.50579697234,193810.98220213785,166973.7567090974,0.0
2024-07-10,0.009537024624534459,0.009895168120173325,0.008353292937468525,137513.58689297686,195728.7744545639,168368.5374117581,0.0
2024-07-11,-0.012125393746431803,-0.008622454289494041,-0.005182910607531971,135846.18050641535,194041.11204369075,167495.89833323206,0.0
2024-07-12,0.00564619204805416,0.006307625614984769,0.005000495538909339,136613.1941305492,195265.05073237765,168333.460825633,0.0
2024-07-15,0.002450784844850412,0.002750064154774856,0.0015415020204478267,136948.00367633096,195802.04214907705,168592.9471956047,0.05999999999999997
2024-07-16,0.00639402056764411,0.005930002933012046,0.009693521199600041,137823.65202853523,196963.14883331084,170227.20650334837,0.0
2024-07-17,-0.017391155696840147,-0.014021126594645938,-0.009491108851288465,135426.73943739987,194201.50358903888,168611.56155697434,0.0
2024-07-18,-0.006907988002950212,-0.007684866404461421,-0.007159985617485482,134491.21314608766,192709.0909784116,167404.30520128465,0.0
2024-07-19,-0.008159198061146634,-0.006640527977257338,-0.008402243270125332,133393.87270054483,191429.40086829764,165997.73350451715,0.0
2024-07-22,0.0072175362013482515,0.010309739453395306,0.0063891675633433,134356.64780579906,193402.98811496934,167058.32083901274,0.49999999999999994
2024-07-23,-0.0010436459912979113,-0.0015683944689509621,-0.0015019442538896422,134216.4270289123,193099.65593813124,166807.4085539641,0.0
2024-07-24,-0.01877718293064479,-0.022662531867334357,-0.014778774804304234,131696.22062629287,188723.52883186203,164342.19942725552,0.0
2024-07-25,-0.0037329105927389554,-0.0052104238954299165,-0.0022785064927683283,131204.6104092933,187740.19924760662,163967.7446588247,0.0
2024-07-26,0.007923497265225161,0.011199553271160845,0.007019416217079088,132244.20978105627,189842.80561021855,165118.70250476073,0.0
2024-07-29,-0.001789292288752833,0.0005880315609070319,-0.002897845371155805,132007.5862362628,189954.4391715285,164640.21403701606,0.06
2024-07-30,-0.00256568709884847,-0.0050666697863112065,-0.00037069499910287744,131668.8960753063,188992.00275380243,164579.1827330213,0.0
2024-07-31,0.013883589225717936,0.016254617127424487,0.012196339282099943,133496.93294221957,192063.99539871063,166586.44628440394,0.0
2024-08-01,-0.016576225064665495,-0.014160871465467961,-0.01650176669005655,131284.0577363268,189344.20184672528,163837.47561409304,0.0
2024-08-02,-0.020849318955980675,-0.018618601549292957,-0.020753313245274806,128546.87454274674,185818.8775968722,160437.3051613587,0.0
2024-08-05,-0.029023922683412272,-0.029123465155076356,-0.031696744732636103,124815.93999482377,180407.18799002428,155351.96485406708,0.22
2024-08-06,0.008372730814115138,0.009219486490398277,0.008903807250203543,125860.99026171117,182070.44962246905,156735.18880506806,0.0
2024-08-07,-0.005506887972913937,-0.006683984946629917,-0.004899869289539343,125167.8878881799,180853.49347796635,155967.20686685198,0.0
2024-08-08,0.020798235863797816,0.023117361125918112,0.02042904740435476,127771.15914305169,185034.34899758035,159153.4683294597,0.0
2024-08-09,0.0033677006677371476,0.004409692610797711,0.002869890492735827,128201.45416101527,185850.29359909875,159610.22135510435,0.0
2024-08-12,0.0037643246855530396,0.0005252878444923503,0.005484178065690315,128684.04605963737,185947.9184992217,160485.55223011997,0.16
2024-08-13,0.010730811163650166,0.016445730436944528,0.009193278010860383,130064.9302576778,189005.96784217082,161960.94052849791,0.0
2024-08-14,0.0015740025607619333,0.0031546646745219675,0.002062138048352968,130269.65279096871,189602.21829219637,162294.92634630878,0.0
2024-08-15,0.013054074436327782,0.017140165062293322,0.01229149139228929,131970.20253529662,192852.03160990158,164289.77303650667,0.0
2024-08-16,0.001442929778353478,0.002242106873271421,0.0012940125746466636,132160.62627039014,193284.4264754985,164502.36606870175,0.0
2024-08-19,0.00939152626459418,0.00956143118372177,0.01009269174866012,133401.81626315374,195132.5022181291,166162.6377413584,0.16
2024-08-20,-0.004136509416698337,-0.0016260605567995912,-0.005669377645697415,132849.99839397654,194815.20495292262,165220.59899739744,0.0
2024-08-21,0.0031182351828348697,0.003436571382049669,0.002993641864205115,133264.2559330082,195484.701311052,165715.2102993851,0.0
2024-08-22,-0.006289543042007046,-0.00784851342649362,-0.004442891203806621,132426.0846593565,193950.4370081381,164978.955649209,0.0
2024-08-23,0.010160839506827174,0.010625273593212858,0.010735901288374938,133771.64485209773,196011.21346487277,166750.1534317181,0.0
2024-08-26,-0.0035041171728339613,-0.002383585813368505,-0.0018559605215466618,133302.89333413323,195544.00391719677,166440.67172998696,0.16000000000000003
2024-08-27,0.001547822303331763,0.0013728476974663728,0.0008731409972772717,133509.22252553448,195812.45605272782,166585.99790408878,0.0
2024-08-28,-0.007398516943504181,-0.005805185814678704,-0.006566720951567667,132521.45228056525,194675.72836051314,165492.0741414142,0.0
2024-08-29,0.0037739787050262417,8.952902139180985e-05,0.005267165848489186,133021.58541943124,194693.15748796202,166363.74834252748,0.0
2024-08-30,0.005530200698094053,0.009545960644327556,0.0038805902843394914,133757.22148397932,196551.69070706196,167009.3378880118,0.0
2024-09-03,-0.018996075293194466,-0.020578918275010016,-0.01786456963638931,131216.35923366118,192506.86952718627,164025.78794138413,0.22000000000000003
2024-09-04,-0.002147397742600039,-0.00204683084696089,-0.0022577556018798465,130934.58552005062,192112.84052838615,163655.45779980673,0.0
2024-09-05,-0.0015379312724247349,-0.0024320671788531367,-0.002068176977712066,130733.21712633736,191645.60919430084,163316.98934970822,0.0
2024-09-06,-0.015348148811191996,-0.016830429416384796,-0.014867820284570532,128726.70425531646,188420.13129579608,160888.82170263963,0.0
2024-09-09,0.008936358952926295,0.011196370429751079,0.009667623676630108,129877.05229136917,190529.75288220614,162444.2342846372,0.1
2024-09-10,0.0010441576640610349,0.004355572316210532,0.00027949009527832296,130012.66441090485,191359.61899927433,162489.63583915483,0.0
2024-09-11,0.007085897474674914,0.010259192298234021,0.00529555446356944,130933.92082132983,193322.81412870466,163350.10855550662,0.0
2024-09-12,0.009431402069216945,0.008423234396241153,0.010253996481858763,132168.81127309482,194951.2175062517,165025.09999394606,0.0
2024-09-13,0.005245501717229555,0.005222670911050553,0.005677598527025351,132862.102999592,195969.3835589955,165962.0462585939,0.0
2024-09-16,0.001947063682758404,0.0014768156945352828,0.003780951704534941,133120.7939751574,196258.79422028383,166589.54074028344,0.16
2024-09-17,0.0012898639149058798,0.00040862256895390914,0.0018264925379008808,133292.50168362958,196338.9899929579,166893.81529333786,0.0
2024-09-18,-0.00397365988651451,-0.0029658253212330177,-0.004729498854227122,132762.84261651617,195756.68284489147,166104.49118513044,0.0
2024-09-19,0.017832245588357803,0.017064380731744544,0.01859927654262622,135130.30223106238,199097.14941174007,169193.91455165486,0.0
2024-09-20,-0.0020217058498148174,-0.001728493464093095,-0.002508541160915134,134857.10850855458,198753.0112902623,168769.4846528257,0.0
2024-09-23,0.004424181516358734,0.0024987947776549113,0.004939418580989741,135453.74083536773,199249.6542769176,169603.1077812239,0.16000000000000003
2024-09-24,0.004775912969485269,0.002861268497158287,0.00552234286007095,136100.65611298868,199819.76103576983,170539.7142925254,0.0
2024-09-25,-0.003232633299036719,-0.0022054649913506585,-0.004060418199374716,135660.6926000171,199379.0655482254,169847.25173289585,0.0
2024-09-26,0.005196034197366835,0.003964690509809632,0.0051746559146542475,136365.59019800526,200169.54183725914,170726.15281866322,0.0
2024-09-27,-0.0016334500932824229,-0.0014503989358952696,-0.0013163442500800202,136142.84381197582,199879.21614677974,170501.4184290621,0.0
2024-09-30,0.001658805705566753,0.004007306781378839,0.00044359313406940867,136368.6783380632,200680.19348510142,170577.05168762634,0.5
2024-10-01,-0.0076277935850056116,-0.008958495996637117,-0.001039142543994498,135328.4862082404,198882.4007751608,170399.79781618857,0.0
2024-10-02,-0.0008813960789895604,0.0004220737216988901,-0.0031194982373452637,135209.2082111209,198966.34381023634,169868.23594725697,0.0
2024-10-03,-0.0005895722317509667,-0.0018280684887858056,-0.0011256575628986298,135129.4926164826,198602.61970678793,169677.0224827667,0.0
2024-10-04,0.009341149898306056,0.009087204273414695,0.0058467190180258475,136391.7574626952,200407.3622812988,170669.0763570387,0.0
2024-10-07,-0.008289811298656385,-0.009040375451706217,-0.007125661041696152,135261.09553063737,198595.60448298973,169452.9463686191,0.5
2024-10-08,0.0036145657643165195,0.009457441677007017,0.00044552001226975653,135750.00565578634,200473.81082969756,169528.44104736438,0.0
2024-10-09,0.0008692248167089959,0.006926375029708831,-0.0010898293356022878,135868.00292957076,201862.36762713894,169343.68397909202,0.0
2024-10-10,0.001526815552388323,-0.0017499291458934474,0.001963372490492266,136075.44830951557,201509.12278656915,169676.16870965518,0.0
2024-10-11,0.0060539787914204585,0.005988342474201325,0.006950346976867538,136899.2461876144,202715.82842549102,170855.47695589278,0.0
2024-10-14,0.0045358464116408365,0.008178239537643961,0.0030819762503334295,137520.20014219082,204373.68702842665,171382.04947811022,0.0
2024-10-15,-0.005545585316997177,-0.007769709751462295,-0.004136138316847171,136757.57013949176,202785.76279937956,170673.189616444,0.0
2024-10-16,0.002786568247344532,0.00434652191224183,0.0032082259620221263,137138.65444202645,203667.17556087775,171220.7477743926,0.0
2024-10-17,0.001036484529556827,8.589742862885608e-05,0.0005983753493717159,137280.79653575984,203684.67004755454,171323.20204916177,0.0
2024-10-18,0.003289286634267641,0.003846440996529976,0.0030444522104118186,137732.35242494653,204468.13111279014,171844.7873503352,0.0
2024-10-21,-0.001197391255843739,-0.0016420669180361447,-0.0023036085127021823,137567.43291050612,204132.38075889714,171448.92423533148,0.5
2024-10-22,-0.0007131099011209372,-0.0005313930673642719,-0.002024819927605298,137469.33221202585,204023.90622693728,171101.77103697328,0.0
2024-10-23,-0.01036044072636915,-0.009137259973135414,-0.007750809959729233,136045.0893439496,202159.68675500716,169775.5937258926,0.0
2024-10-24,0.0025442205307476882,0.0021626945959039023,-0.0007965162114755509,136391.21805336588,202596.89641706183,169640.36471317703,0.0
2024-10-25,0.0026951782564809306,-0.0003452972949489208,0.0019513595867639397,136758.8166986383,202526.94025676395,169971.39406516223,0.0
2024-10-28,0.0023570192885103286,0.003091322288178766,0.0035076191067610393,137081.15986747082,203153.01630113632,170567.58897458803,0.0
2024-10-29,0.003150420154416725,0.0016184868692048493,-0.00015085311593415773,137513.02311630812,203481.81679045907,170541.8583223138,0.0
2024-10-30,-0.004873725486669843,-0.00302542299657671,-0.0047775212292365974,136842.82239079714,202866.198222556,169727.09097370552,0.0
2024-10-31,-0.017708536004564745,-0.019602980971893724,-0.009945997288207619,134419.53634352345,198889.4159989588,168038.98578714568,0.0
2024-11-01,0.0027467991083431793,0.004220369262593282,-0.001706114002319659,134788.75980609574,199728.80277689596,167752.29212055862,0.0
2024-11-04,-0.0031320043108859948,-0.002154001920025461,-0.0024480603587656025,134366.60082932407,199298.58655223015,167341.62438412622,0.5
2024-11-05,0.00994824146887575,0.012091925525588465,0.008844710192188176,135703.31221972624,201708.49021817476,168821.71255489383,0.0
2024-11-06,0.020659892112304557,0.024865487816271736,0.017833801757487312,138506.92800946816,206724.07022413335,171832.44550895735,0.0
2024-11-07,0.007487916247582993,0.0077321681824567,0.006877240837923137,139544.05628611307,208322.49550246834,173014.17862049176,0.0
2024-11-08,0.00023590245303747648,0.00433181667633864,-0.0010067832030001057,139576.97507129773,209224.9103625424,172839.9908515758,0.0
2024-11-11,-0.0006239631696235599,0.0009528857307679051,-0.0004627134031529979,139489.8841795258,209424.27779414805,172760.01547120794,0.5
2024-11-12,-0.004441279347257444,-0.003106232011261034,-0.0067792599953789105,138870.37063776792,208773.75739852866,171588.83040952295,0.0
2024-11-13,-0.0010024425507082846,0.00048566424342411096,-0.001705495998574569,138731.161069208,208875.15134746244,171296.1863458594,0.0
