Date,SPY,QQQ,GMOM,RLY,DBMF,SGOV
2024-09-11,541.5984497070312,463.7564697265625,26.819368362426758,25.792757034301758,24.9627628326416,93.52581787109375
2024-09-12,546.1605224609375,468.3086853027344,27.236642837524414,26.084362030029297,25.025529861450195,93.53514862060547
2024-09-13,549.0130615234375,470.4067077636719,27.435794830322266,26.244272232055664,25.097259521484375,93.59101867675781
2024-09-16,549.8237915039062,468.3284912109375,27.559083938598633,26.432405471801758,25.17795753479004,93.6096420288086
2024-09-17,550.0484619140625,468.5758972167969,27.672883987426758,26.52646827697754,25.133129119873047,93.6096420288086
2024-09-18,548.4171752929688,466.5471496582031,27.435794830322266,26.470029830932617,25.016565322875977,93.63755798339844
2024-09-19,557.7755737304688,478.3434143066406,28.251379013061523,26.761632919311523,25.26762580871582,93.65617370605469
2024-09-20,556.811279296875,477.4330139160156,28.06171226501465,26.70519256591797,25.35729217529297,93.69342803955078
2024-09-23,558.2027587890625,478.69854736328125,28.349679946899414,26.83688735961914,25.35729217529297,93.72137451171875
2024-09-24,559.7999267578125,481.007568359375,28.49942398071289,27.117013931274414,25.500755310058594,93.73066711425781
2024-09-25,558.5652465820312,481.4535217285156,28.345840454101562,26.918943405151367,25.464889526367188,93.73066711425781
2024-09-26,560.7798461914062,485.0707092285156,28.585813522338867,26.99439811706543,25.581453323364258,93.73998260498047
2024-09-27,559.966552734375,482.37518310546875,28.470624923706055,27.126449584960938,25.482852935791016,93.7772216796875
2024-09-30,562.2103881835938,483.683349609375,28.41303253173828,27.10758399963379,25.446666717529297,93.7772216796875
2024-10-01,557.1739501953125,476.9444274902344,28.451427459716797,27.315086364746094,25.47380256652832,93.81462097167969
2024-10-02,557.4089965820312,477.61834716796875,28.067468643188477,27.39997673034668,25.500944137573242,93.81462097167969
2024-10-03,556.3900146484375,477.2615966796875,28.16345977783203,27.418838500976562,25.22051239013672,93.8239517211914
2024-10-04,561.4461669921875,482.9400634765625,28.42551040649414,27.47542953491211,25.13005256652832,93.86136627197266
2024-10-07,556.3704223632812,477.7669372558594,28.125062942504883,27.522592544555664,24.940086364746094,93.87073516845703
2024-10-08,561.63232421875,484.9022216796875,28.125062942504883,27.135879516601562,24.931041717529297,93.88007354736328
2024-10-09,565.5223999023438,488.7176818847656,27.78909683227539,27.145313262939453,24.931041717529297,93.89876556396484
2024-10-10,564.53271484375,488.1626892089844,27.971473693847656,27.286792755126953,24.85866928100586,93.91748809814453
2024-10-11,567.9132690429688,488.92578125,28.269046783447266,27.409406661987305,24.98531723022461,93.95488739013672
2024-10-14,572.557861328125,493.0285339355469,28.31704330444336,27.362247467041016,24.994361877441406,93.95488739013672
2024-10-15,568.1093139648438,486.4383239746094,28.41303253173828,27.088716506958008,24.921993255615234,93.97358703613281
2024-10-16,570.57861328125,486.497802734375,28.480222702026367,27.154747009277344,25.003408432006836,93.99229431152344
2024-10-17,570.6275024414062,486.8346862792969,28.576213836669922,27.18303871154785,24.89485740661621,93.99229431152344
2024-10-18,572.822509765625,490.0257873535156,28.624208450317383,27.24906349182129,25.012453079223633,94.0296859741211
2024-10-21,571.8817749023438,490.96728515625,28.672204971313477,27.10758399963379,24.81344223022461,94.04839324951172
2024-10-22,571.5779418945312,491.5024108886719,28.44182777404785,27.19247055053711,24.80439567565918,94.05772399902344
2024-10-23,566.355224609375,483.970703125,28.27000617980957,27.013261795043945,24.569194793701172,94.05772399902344
2024-10-24,567.580078125,487.89508056640625,28.038667678833008,27.060422897338867,24.659658432006836,94.0857925415039
2024-10-25,567.3840942382812,490.8681640625,28.33624267578125,26.947237014770508,24.614425659179688,94.12320709228516
2024-10-28,569.1381225585938,490.94744873046875,28.480222702026367,26.99439811706543,24.704885482788086,94.12320709228516
2024-10-29,570.059326171875,495.6647033691406,28.489822387695312,26.824623107910156,24.777257919311523,94.14189147949219
2024-10-30,568.3346557617188,491.91864013671875,28.31416130065918,26.720869064331055,24.59633445739746,94.14189147949219
2024-10-31,557.1935424804688,479.5012512207031,28.125062942504883,26.768030166625977,24.361135482788086,94.16059875488281
2024-11-01,559.545166015625,483.049072265625,27.93787956237793,26.579391479492188,24.39731788635254,94.21222686767578
2024-11-04,558.33984375,481.6418151855469,27.69310760498047,26.777463912963867,24.30685806274414,94.22161865234375
2024-11-05,565.0912475585938,487.7861022949219,27.980117797851562,26.918943405151367,24.379226684570312,94.24040222167969
2024-11-06,579.1425170898438,501.03594970703125,28.700042724609375,27.04155921936035,24.46064567565918,94.24040222167969
2024-11-07,583.6206665039062,508.92437744140625,28.814268112182617,27.24906349182129,24.695838928222656,94.25918579101562
2024-11-08,586.148681640625,509.51904296875,28.753793716430664,27.050992965698242,24.623470306396484,94.3061294555664
2024-11-11,586.7072143554688,509.2217102050781,28.813308715820312,26.918943405151367,24.551101684570312,94.2967300415039
2024-11-12,584.8845825195312,508.3000793457031,28.523420333862305,26.588821411132812,24.51491928100586,94.3061294555664
2024-11-13,585.168701171875,507.64599609375,28.40055274963379,26.503936767578125,24.52396583557129,94.33427429199219
2024-11-14,581.4060668945312,504.11798095703125,28.222009658813477,26.48507308959961,24.39731788635254,94.33427429199219
2024-11-15,573.9590454101562,492.1069641113281,28.144258499145508,26.551095962524414,24.379226684570312,94.38125610351562
2024-11-18,576.310791015625,495.52593994140625,28.45718765258789,26.852916717529297,24.388273239135742,94.390625
2024-11-19,578.41748046875,498.93499755859375,28.221052169799805,26.918943405151367,24.379226684570312,94.40003204345703
2024-11-20,578.613525390625,498.64764404296875,28.48598289489746,26.95667266845703,24.478734970092773,94.41880798339844
2024-11-21,581.7196655273438,500.44134521484375,28.833465576171875,27.0981502532959,24.542057037353516,94.41880798339844
2024-11-22,583.5225830078125,501.2440490722656,29.04656410217285,27.117013931274414,24.650611877441406,94.44695281982422
2024-11-25,585.501953125,502.036865234375,29.059043884277344,27.079286575317383,24.542057037353516,94.45633697509766
2024-11-26,588.5592041015625,504.7323913574219,28.947694778442383,26.947237014770508,24.623470306396484,94.4751205444336
2024-11-27,586.7758178710938,500.7584228515625,29.104158401489258,26.984966278076172,24.469688415527344,94.49390411376953
2024-11-29,590.4208374023438,505.1585693359375,29.224145889282227,27.145313262939453,24.614425659179688,94.53147888183594
2024-12-02,591.4790649414062,510.65869140625,29.101280212402344,26.95667266845703,24.71393585205078,94.54843139648438
2024-12-03,591.7536010742188,512.2244873046875,28.95057487487793,27.022695541381836,24.695838928222656,94.557861328125
2024-12-04,595.427978515625,518.5570068359375,29.18191146850586,26.90007972717285,24.777257919311523,94.57671356201172
2024-12-05,594.4481201171875,517.1201171875,29.114715576171875,26.928375244140625,24.614425659179688,94.58612823486328
2024-12-06,595.5750732421875,521.748046875,28.988012313842773,26.749168395996094,24.741069793701172,94.63326263427734
2024-12-09,592.5079956054688,517.6849975585938,28.918899536132812,26.796327590942383,24.750120162963867,94.6426773071289
2024-12-10,590.6658935546875,515.9209594726562,28.65300750732422,26.68314552307129,24.732025146484375,94.66154479980469
