Date,SPY Buy & Hold,System E Original,A: 80%SysE/20%R3 static,D: 15%vol-target on A (always),H1_BearTrap>=0.35,H1_BearTrap>=0.40,H1_BearTrap>=0.45,H1_BearTrap>=0.50,H2_VIX>=20,H2_VIX>=22,H2_VIX>=25,H2_VIX>=28,H2_VIX>=32,H3_CompRisk>=30,H3_CompRisk>=40,H3_CompRisk>=50,H3_CompRisk>=60,H3_CompRisk>=70,H4_State=Stress_only,H4_State=Warn+Stress,H4_State=Watch+Warn+Stress,H5_Liq>=30,H5_Liq>=40,H5_Liq>=50,H5_Liq>=60,H5_Liq>=70,H6_D1>=20,H6_D1>=30,H6_D1>=40,H6_D1>=50,H6_D1>=60,H7_D2>=7,H7_D2>=9,H7_D2>=11,H7_D2>=13,H8_Avol>=15pct,H8_Avol>=18pct,H8_Avol>=20pct,H8_Avol>=25pct,H8_Avol>=30pct,H8b_SPYvol>=15pct,H8b_SPYvol>=18pct,H8b_SPYvol>=20pct,H8b_SPYvol>=25pct,H9_Composite>=2of7,H9_Composite>=3of7,H9_Composite>=4of7,H9b_BearTrap|VIX&Risk,H9c_BearTrap&(VIX|Risk),H9d_BearTrap&VIX&(Risk|Liq)
2017-05-05,2.8151389540405742,21.840213174637704,18.54015849769003,11.61921781344769,17.762400180799546,17.83954169381445,17.218154426035415,18.374852859372368,15.948951945082225,17.03604811079529,17.024742398168982,17.256550482761785,17.686149580143155,17.81622557107511,17.640328989633986,17.339217699990588,17.37179941108745,17.755986873459946,17.987281743913233,17.304308092659834,17.81622557107511,12.530920901018883,16.797180943390394,16.797180943390394,18.644097062126278,18.54015849769003,14.937925052737533,15.494279996418348,16.5490942883279,16.73087398665303,17.91926587101164,13.497639871327834,14.621545438335655,16.03690430264575,16.606909782035128,11.61921781344769,11.898672820963975,13.949529071750794,17.526276824737174,18.626882418267375,16.63911093700122,18.549520968784318,18.814776702710493,18.084356174202423,13.692644239208132,15.868985401050391,17.017808936255697,17.292861989245626,17.781014943972497,17.769828197689062
2017-05-12,2.80668286388206,23.534123514995905,19.89014799376143,12.159710416982248,19.055757714505837,19.138516236258514,18.47188306162282,19.712805733674973,17.11026443342428,18.276516794329257,18.264387863644,18.513074902067952,18.97395497631146,19.11350236531539,18.924797989519654,18.601761478567187,18.636715605614555,19.048877426393414,19.297013881326468,18.56430995104657,19.11350236531539,13.443351697906879,18.020256670602382,18.020256670602382,20.001654776680986,19.89014799376143,16.02562028019797,16.62248584465638,17.754105748263445,17.9491216162453,19.224045477194103,14.480461676778818,15.686203691421419,17.20462098428962,17.816131039272282,12.159710416982248,12.452164867921345,14.598421054595413,18.802441190947025,19.98318665980614,17.850676900243503,19.900192187055456,20.184762343488735,19.401156722667476,14.68966515996653,17.024475177871746,18.25694954624334,18.552030407110156,19.07572789946542,19.063726597579358
2017-05-19,2.7988150036549406,23.71268914896804,20.041676032681966,12.204791351733471,19.20092916308076,19.28431815960462,18.612606409502135,19.8629827356451,17.24061463573659,18.415751793938693,18.403530462076652,18.654112059517924,19.1185032315094,19.25911372684109,19.068971754703234,18.743474272167262,18.778694688350605,19.193996459241454,19.444023278711388,18.70573742969969,19.25911372684109,13.545766457210922,18.157539417568245,18.157539417568245,20.15403230169622,20.041676032681966,16.14770739660883,16.749120029722032,17.889360892049503,18.08586243887311,19.37049898333152,14.590777394954191,15.805705048787623,17.335690018011146,17.951858706978875,12.204791351733471,12.498330048889656,14.652543270048339,18.868760704729745,20.05367087032162,17.9866677468147,20.051796745110632,20.338534826978815,19.548959505829163,14.801574641725399,17.15417181653745,18.39603547774476,18.69336433717771,19.221051485820553,19.20895875506529
2017-05-26,2.8387460570568526,24.22598570112247,20.44329148784822,12.327697829015289,19.58569687875837,19.670756908669862,18.985584716445768,20.261017353075648,17.586099578362457,18.784785328204524,18.772319092884786,19.027922098822458,19.50161921267281,19.6450474038894,19.45109517383889,19.119075042229507,19.155001240876032,19.578625250359888,19.8336623611219,19.08058199059363,19.6450474038894,13.817210280193452,18.521398630041006,18.521398630041006,20.557899265870372,20.44329148784822,16.471291554211476,17.08475590435656,18.24784607091268,18.448285315264165,19.758664711252784,14.73413202628317,15.960996364584622,17.68308017768897,18.311596280519463,12.327697829015289,12.624192562548796,14.80009945717523,19.058775662139283,20.450473814489488,18.347102859241495,20.45361500938936,20.746099040103097,19.94070140691355,14.947000359520716,17.497924530175982,18.764673916446252,19.067960953479744,19.606222433033935,19.593887375860533
2017-06-02,2.867636662450916,24.587338863284007,20.73784068459543,12.41714297744044,19.867889757865033,19.954175342061685,19.259131113381372,20.5529403240012,17.83948203919574,19.055438585424884,19.042792735212796,19.302078497429214,19.78260069150058,19.928095411902984,19.731348696747045,19.39454478249055,19.430988609766487,19.860716240665244,20.119427954225944,19.355497118724504,19.928095411902984,14.016290168661385,18.788256982687216,18.788256982687216,20.854099744113885,20.73784068459543,16.708611738173335,17.33091495028327,18.51076304813961,18.714090243213484,20.04334972995226,14.942759401627503,16.186995478308035,17.937859945685275,18.575431777792115,12.41714297744044,12.715788965475479,14.907483423834298,19.19705898490936,20.745126494990487,18.61144993921344,20.748312948572657,21.045011121434655,20.228009230385794,15.158641835836729,17.750036555197504,19.035037406229584,19.34269423631696,19.888711046588654,19.87619826455209
2017-06-09,2.8587108585712073,24.57679526393509,20.72605569712862,12.413095060545977,19.856599149775718,19.942835699237087,19.24818645321907,20.54126041249024,17.82934414318989,19.044609680510465,19.03197101673541,19.29110943094658,19.771358551841196,19.916770589890962,19.72013568278715,19.383523168877904,19.419946285702153,19.849429709172504,20.107994400950744,19.344497695282723,19.916770589890962,14.00832493223773,18.77757991285956,18.77757991285956,20.842248688458962,20.72605569712862,16.699116497906182,17.32106606492515,18.50024367373408,18.70345532117298,20.031959410730845,14.93426766736519,16.177796664326458,17.927666143068286,18.56487565316847,12.413095060545977,12.71164369171377,14.902623670337467,19.1908008545544,20.73333736711265,18.60087334603729,20.736522009883554,21.033051573857975,20.216513972085554,15.150027418995252,17.739949489648108,19.024220094983225,19.331702088551125,19.877408606089666,19.864902934869594
2017-06-16,2.8635642216965884,24.420937358254783,20.609151107662708,12.36738756692429,19.744598699438452,19.830348834670357,19.139617733335303,20.425398154339153,17.728778353540157,18.937189228265563,18.924621852429787,19.18229860551397,19.659838898103775,19.80443074465835,19.608904949844185,19.27419108700115,19.31040876051377,19.73746969781324,19.994575964525737,19.235385735219594,19.80443074465835,13.929311467291035,18.671665632643656,18.671665632643656,20.724688716505,20.609151107662708,16.604925717607276,17.22336719993018,18.395893698837657,18.59795913811396,19.918969846998575,14.850031454930944,16.08654637024527,17.826545771630336,18.460161123861287,12.36738756692429,12.664836882442897,14.847749235473644,19.078150250295014,20.616391705642855,18.49595577300736,20.61955838554802,20.914415384928027,20.10248343482969,15.064574221257281,17.639887927403024,18.916914649479608,19.22266230165851,19.76529078074468,19.75285564732405
2017-06-23,2.869347066848115,24.97496480839116,21.045371871475773,12.53589845602612,20.162520033551484,20.25008518723284,19.544733820995088,20.85772953652592,18.104032103413356,19.338020640800313,19.325187259331525,19.588318091987453,20.075966175533654,20.223618505531515,20.023954140860035,19.682155603051715,19.719139872971954,20.155240136893383,20.41778840805626,19.642528883126186,20.223618505531515,14.116623133270572,19.06687687649278,19.06687687649278,21.163354991232854,21.045371871475773,16.95639159515624,17.58792323409856,18.78526785395981,18.99161028357894,20.340581984035914,15.164352604311496,16.42704004259908,18.203868902118607,18.85089558660046,12.53589845602612,12.837400644340176,15.05005610192312,19.481965294924862,21.05276572657771,18.88744787826705,21.055999433577774,21.357097483101633,20.527979886996533,15.383436460608426,18.013260190291017,19.3173169229296,19.6295361407577,20.183650090952174,20.170951750989435
2017-06-30,2.853650920862665,24.31833681713498,20.514251124137218,12.333151261290935,19.653679763403407,19.739035040721063,19.051484583256048,20.33134430718056,17.64714176575016,18.849988210795548,18.83747870458058,19.093968920698984,19.56931025974321,19.713236297027706,19.518610849569416,19.185438260304494,19.22148916049386,19.646583589046685,19.902505945740383,19.14681159745707,19.713236297027706,13.888310360201755,18.585687284885676,18.585687284885676,20.629256711203436,20.514251124137218,16.528464189967888,17.14405790402623,18.311185211824466,18.512320190318654,19.827247975464427,14.781650776218662,16.012471849778937,17.744458989345784,18.375156701438424,12.333151261290935,12.629777155887265,14.806646611492441,18.990300142593263,20.521458380975584,18.410786525182594,20.524610479112233,20.818109735796416,20.00991652914683,14.995205626794199,17.558660657781054,18.829806991371303,19.134146752123566,19.6742765628533,19.66189869011025
2017-07-07,2.857309383665979,24.5566641590292,20.693742456196954,12.411149086739718,19.825641446979468,19.911743548167582,19.21817730456824,20.509235279177446,17.801547060070387,19.014917921014657,19.00229896172142,19.26103336263959,19.74053374456634,19.885719075987087,19.68939073522767,19.353303021667394,19.38966935253262,19.818483183990793,20.076644756945853,19.31433839127119,19.885719075987087,13.976143387163281,18.748304469779384,18.748304469779384,20.80975429525316,20.693742456196954,16.673081511673008,17.2940614197033,18.471400615515012,18.674295443052447,20.000728310118586,14.873764332262605,16.112255408832414,17.899715769688573,18.535931829576878,12.411149086739718,12.70965091509054,14.900287418567414,19.15645752499937,20.70101277359369,18.571873399749723,20.704192451303676,21.00025970680107,20.18499513915735,15.088649974438807,17.712291778487273,18.994560124149924,19.30156273370547,19.84641846002561,19.83393228594349
2017-07-14,2.898025088970036,25.86787125563495,21.736281560601935,13.034726479031505,20.824446110859814,20.91488598747207,20.18637826666153,21.542479015792217,18.69837898732148,19.97287878970095,19.95962409433687,20.231393388831346,20.73505073027346,20.887550417022275,20.681331164893013,20.328311541377914,20.36650998753553,20.8169272186084,21.088094826389206,20.287383894820533,20.887550417022275,14.67835129609694,19.69283350276648,19.69283350276648,21.858138010851405,21.736281560601935,17.513061979374513,18.16532650586093,19.401979388086808,19.61509594290422,21.00835375167491,15.621071701713547,16.921788687464414,18.80149338130887,19.469761648413343,13.034726479031505,13.34822603163948,15.648927396053107,20.121549079316278,21.743918152499454,19.507513934673828,21.747258020583853,22.05824097787097,21.201903839907814,15.84675391296266,18.604627074859632,19.951495378481734,20.27396460681315,20.84626985813584,20.83315463762712
2017-07-21,2.9136035475299726,26.04645292481919,21.886411988961676,13.118364139671344,20.96827857853655,21.059343114770495,20.3258036604556,21.691270868416805,18.82752691168806,20.110829562923815,20.097483318640148,20.371129697790696,20.878265752563166,21.031818740136803,20.824175151256476,20.468717254794374,20.507179533984715,20.960707754011835,21.23374829065584,20.42750692487681,21.031818740136803,14.77253531801947,19.828850029841018,19.828850029841018,22.009110090117414,21.886411988961676,17.634023031959504,18.29079268746223,19.535987013468326,19.750575544050132,21.153456451926488,15.728964957488595,17.03866587168652,18.93135350698257,19.604237439416917,13.118364139671344,13.440420958650593,15.757013048458269,20.260526704082363,21.89410132607275,19.642250477126172,21.89746426230819,22.2105951492888,21.348343372200993,15.956205934295355,18.733127463688078,20.089298458518112,20.41399495112411,20.99025306035831,20.977047254269554
2017-07-28,2.913957438591199,25.46928043210076,21.423245867258903,12.855147466747832,20.524542242361292,20.613679646450716,19.89566355084543,21.232234375455054,18.429093736559164,19.685238792834014,19.672174985352104,19.940030386419398,20.436434291957763,20.58673775001664,20.383488370466132,20.03555276936318,20.0732010994835,20.5171316336561,20.784394013218492,19.995214543502307,20.58673775001664,14.476128116964935,19.409226586273416,19.409226586273416,21.543347398283306,21.423245867258903,17.260847106099693,17.903718025969336,19.122561215615878,19.332608566148547,20.70580133191921,15.396104381646696,16.67808905376138,18.5307231255918,19.18936730774186,12.855147466747832,13.155991164831008,15.423558911391162,19.831768002933995,21.430772480555312,19.226575903349833,21.434064249432005,21.740568576582646,20.896564002907006,15.618536423943194,18.336691995001107,19.66416333543562,19.981988513762847,20.54605169430392,20.533125353026172
2017-08-04,2.919858592756753,24.996594959878443,21.0431408506963,12.65801965482536,20.160382603933414,20.24793847482905,19.542661882920044,20.855518407718463,18.10211289418951,19.335970616398416,19.32313859539695,19.586241533541966,20.0738379214938,20.221474598861793,20.021831400618222,19.680069096887635,19.717049446103825,20.153103479017467,20.4156239174268,19.640446577792396,20.221474598861793,14.218905557157978,19.06485559605303,19.06485559605303,21.161111463057768,21.0431408506963,16.954594047352156,17.586058737598208,18.783276426904678,18.98959698215395,20.33842567806279,15.122936788498304,16.382175663451974,18.201939109191425,18.84889720234656,12.65801965482536,12.922569102152448,15.149904202305814,19.479900010943975,21.050533921975344,18.885445619103137,21.053767286169982,21.35483341627663,20.52580371496364,15.341422298339122,18.011350603801596,19.31526909332973,19.627455212785083,20.181510421335805,20.168813427524633
2017-08-11,2.8810312733613683,24.24568161015472,20.462641708512773,12.371399231321732,19.604235359056336,19.689375900970965,19.00355517164018,20.28019504551834,17.602745376700376,18.802565720439944,18.79008768543499,19.04593262768563,19.520078110806,19.663642061332737,19.46950624937458,19.13717185023076,19.17313205415828,19.59715703713836,19.85243554857569,19.09864236370652,19.663642061332737,13.82666076170266,18.538929718453087,18.538929718453087,20.577357966414297,20.462641708512773,16.48688215156678,17.100927165082638,18.265118233193142,18.465747199616068,19.777366911063748,14.705753256091901,15.930254584407395,17.699817771225245,18.32892878438553,12.371399231321732,12.629065782156843,14.731976742902331,18.94252465778705,20.46983083345291,18.364468971205053,20.472975001592896,20.765735877673663,19.959575910202755,14.918211592900802,17.51448686804764,18.78243527259565,19.086009380382627,19.62478034141688,19.612433608722522
2017-08-18,2.864390727225411,24.60698833557356,20.740749626503778,12.49850552087304,19.870676669869333,19.95697435753209,19.26183263348976,20.555823329534782,17.841984422048238,19.058111533140423,19.045463909067486,19.304786041860353,19.785375639822483,19.930890769085,19.734116455840436,19.39726529736812,19.433714236698783,19.863502146424715,20.122250150038813,19.35821215630156,19.930890769085,14.0145790125317,18.790892452259627,18.790892452259627,20.85702499393276,20.740749626503778,16.71095549139503,17.333345995326752,18.513359593035734,18.71671530925643,20.04616125410754,14.855520153202988,16.092492094975448,17.880076935163682,18.51559496486631,12.49850552087304,12.758819390625419,14.932199150068657,19.199972653461963,20.748036458895267,18.614060607678244,20.75122335944819,21.047963150806652,20.230846657129856,15.070142216365456,17.752526391337888,19.037707492227455,19.34540747800591,19.89150087924029,19.87898634200864
